No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
125636,6558699788A3F4C27CE93A9DC57064,907834CB14BE0284988C60B2CB1CA0,E5618599E97987E292BF0664F53866,2016-12-01 11:34:00,2016-12-01 11:55:00,769138,819661,1.410921,103.8321,1.357373,103.9881,18.0,24.1,Street-Hailing,2021-11-26 11:34:03,2021-11-26 11:55:46,69.0,72.0,71,27.0
108832,62B2BFA0A50CA3F1EB23D4C1E5B451,3AB792B9F8C630417AE1F0968930D2,1652431FBF809139D4AA8782771B00,2016-12-01 10:33:00,2016-12-01 10:38:00,18989,68803,1.282387,103.8524,1.299509,103.837,4.8,0.3,Street-Hailing,2021-11-26 10:33:08,2021-11-26 10:38:14,63.0,64.0,100,1.0
121869,ADC9C85DAE13AEE486DD301C550391,2F493FED4D59218FA6C7197EA30CEF,3C4AAC8DD07EFE6E886308E285196F,2016-12-01 11:20:00,2016-12-01 11:37:00,822201,409022,1.400185,103.904011,1.32932,103.890342,12.5,10.1,Booking,2021-11-26 11:20:36,2021-11-26 11:37:29,68.0,70.0,168,19.0
106587,80E0C5CFD74AC575A1D63CB7F15CB3,3E0993F1B67FE985B83E338533FDAA,40EC9B90AE9029380FF59857A8B39A,2016-12-01 10:25:00,2016-12-01 10:44:00,150043,188504,1.286981,103.8109,1.302731,103.8532,9.55,7.3,Street-Hailing,2021-11-26 10:25:23,2021-11-26 10:44:59,62.0,64.0,70,3.0
99313,567EA48EAD617C6E653521AC0C1DBB,3C0F853E74CA904F1982563AE73B6F,8CC9FFCC1C701A84EA924CF5232C18,2016-12-01 09:59:00,2016-12-01 10:36:00,609921,534197,1.328684,103.7458,1.349898,103.8984,20.4,24.7,Street-Hailing,2021-11-26 09:59:52,2021-11-26 10:36:59,60.0,64.0,115,22.0
124911,1E7188AF3F60187784811D5876E061,0B32AB119E5D226A2F1E9D65620E11,88A307C9F5CAC07D0FB6CC1304A0D3,2016-12-01 11:31:00,2016-12-01 11:39:00,460209,470774,1.324672,103.9309,1.336755,103.9367,8.2,2.4,Street-Hailing,2021-11-26 11:31:26,2021-11-26 11:39:29,69.0,70.0,61,16.0
107836,CA46682EFEC1D2F6E5856B91E56609,5D2EFC4CFD4B54EC253EEB86F6ADB0,AACE3D0B5EA30C2CB7C86FEED34AD2,2016-12-01 10:29:00,2016-12-01 10:39:00,38982,68901,1.293346,103.8586,1.299509,103.837,6.25,3.7,Street-Hailing,2021-11-26 10:29:47,2021-11-26 10:39:46,63.0,64.0,89,1.0
96381,6E8086DAA7C02B31C4A5ECB753D493,5F7B126B64275E0FF6083BFE27392C,E8D4F03AFAD53BE96A03BA712DDFC5,2016-12-01 09:49:00,2016-12-01 10:25:00,760101,520827,1.430632,103.8276,1.349652,103.9339,19.54,19.7,Street-Hailing,2021-11-26 09:49:55,2021-11-26 10:25:03,59.0,62.0,58,27.0
36172,AE1E4C9BC048BFCD78B55E01DEC8BD,861F29F57506B336960F96D4E27A0C,101A3F2FD00635FF24EAC2308992E5,2016-12-01 05:03:00,2016-12-01 05:24:00,530952,508502,1.375332,103.8775,1.39073,103.9862,22.05,17.2,Street-Hailing,2021-11-26 05:03:30,2021-11-26 05:24:18,30.0,32.0,150,19.0
51689,7D388876C5C47450E3ED55F4C1D510,42D3F5011FC7F1FDE9ECF65718180C,A866AB0B429E360906837276E47CD1,2016-12-01 07:12:00,2016-12-01 07:21:00,460512,19,1.333385,103.929,1.265181,103.8229,8.45,4.9,Street-Hailing,2021-11-26 07:12:38,2021-11-26 07:21:41,43.0,44.0,148,16.0
98206,349FD438BA2DCBDD343344353CF739,4DD7AB267F73E613C370131D48342F,F35B70B940C1BD79BD0426D6B03D93,2016-12-01 09:56:00,2016-12-01 10:16:00,541191,486030,1.393868,103.903446,1.33571,103.966545,14.05,12.5,Booking,2021-11-26 09:56:07,2021-11-26 10:16:40,60.0,62.0,92,19.0
115286,82C42CB216B507BBF186EB79D62CEA,8D05DAB7A26F760F4623BBD4E656B0,B4B3C93EB1DEEF1C53C3982228A42B,2016-12-01 10:56:00,2016-12-01 11:05:00,521235,510192,1.355546,103.9482,1.366494,103.959,6.3,3.2,Street-Hailing,2021-11-26 10:56:22,2021-11-26 11:05:54,66.0,66.0,90,18.0
74726,0B8EC5FE92F8E697D18678B5162CD3,433DE769497A7D6787E946995EA663,8DADE476F1C99138AE8FB3D495ABB0,2016-12-01 08:40:00,2016-12-01 08:50:00,90022,98033,1.281699,103.8423,1.299509,103.837,7.8,4.9,Street-Hailing,2021-11-26 08:40:28,2021-11-26 08:50:22,52.0,53.0,120,4.0
128187,460D792ABE2E505E7A0AA8C28538B6,B3D081CDF3C269F09D78B2F03AB3B2,B1D5D7090A5DA21A3A9C653E48AD50,2016-12-01 11:42:00,2016-12-01 12:14:00,529509,159944,1.352738,103.9438,1.288539,103.8067,18.65,23.7,Street-Hailing,2021-11-26 11:42:45,2021-11-26 12:14:38,70.0,73.0,83,18.0
71136,861862DC5B7CA035B504A8B0CC003A,5ADCE583F92AD9B622E22C6BCF2CA3,522A2C8ECF84907C549307C5852750,2016-12-01 08:28:00,2016-12-01 08:35:00,89760,48622,1.276612,103.8404,1.284255,103.8517,8.2,2.2,Street-Hailing,2021-11-26 08:28:00,2021-11-26 08:35:00,51.0,52.0,83,2.0
120817,AB5A55FFD87D355EAE0CA2E0FC2388,07682FC6DF81BBC07CA2CD43D80789,6EE3D9FBF16E887BF8C733E73A8631,2016-12-01 11:16:00,2016-12-01 11:48:00,751339,307677,1.448116,103.817775,1.325389,103.841475,26.6,23.0,Booking,2021-11-26 11:16:51,2021-11-26 11:48:30,68.0,71.0,59,27.0
121295,9045F77C3C71FA0AC9B20813A8922C,66DCD3E8E4713EBD904ED06B5B45CA,FC03F15B5294699D23635F22E1DE7F,2016-12-01 11:18:00,2016-12-01 11:28:00,520363,486030,1.355777,103.9607,1.33571,103.9665,6.25,3.5,Street-Hailing,2021-11-26 11:18:28,2021-11-26 11:28:25,68.0,69.0,123,18.0
105643,D8BF7D66933571D3326D5071938147,79CC6C91472CECE855435295CF4AC1,00EA07A15D8A14AA0FD49DED5506B4,2016-12-01 10:22:00,2016-12-01 10:30:00,408754,1,1.334228,103.89417,1.292474,103.856522,5.15,2.5,Street-Hailing,2021-11-26 10:22:00,2021-11-26 10:30:00,62.0,63.0,119,14.0
44241,7AF79292EFB20353666578E5A7A564,1938D52CD1B257088D2FE1A2834624,CA5CC1E15F2486F2EE1EEF9161CE96,2016-12-01 06:26:00,2016-12-01 06:43:00,270026,560621,1.308224,103.7857,1.383045,103.8406,14.7,14.1,Street-Hailing,2021-11-26 06:26:27,2021-11-26 06:43:59,39.0,40.0,78,10.0
36210,201F18F329B2DDDD7EBB3D749CE9D6,5B459EE81EF8DC66C300D056A13D30,5F0ECEDA28D1B6208A21382FF838FB,2016-12-01 05:03:00,2016-12-01 05:09:00,791403,530681,1.389016,103.8731,1.373235,103.8868,8.5,3.7,Street-Hailing,2021-11-26 05:03:59,2021-11-26 05:09:19,30.0,31.0,168,28.0
54819,2A1D49B9E6643159D78F874F2D7735,D763979BEE13260BE6143C354368AA,0CC468E4535202CD8B6F8F22F17521,2016-12-01 07:27:00,2016-12-01 07:51:00,769137,737910,1.410667,103.8318,1.445494,103.7852,13.6,8.7,Street-Hailing,2021-11-26 07:27:33,2021-11-26 07:51:15,45.0,47.0,91,27.0
131105,84B6F7904EA89A36DBA362A90E7F78,BA1A7545FED0C9AD4B711380EF70E5,89D6E1C5F9CF0B54454676C30D78DA,2016-12-01 11:52:00,2016-12-01 12:00:00,39799,69184,1.352083,103.8198,1.299509,103.837,5.9,3.0,Street-Hailing,2021-11-26 11:52:33,2021-11-26 12:00:15,71.0,72.0,142,1.0
127353,B5448B630DCAE82BB1EB5EBE7A4E23,B37770C77DE4C404CE89C92DD5D4B9,E4A46677420DFAA9661159B9B71FB4,2016-12-01 11:39:00,2016-12-01 12:10:00,408538,238995,1.333947,103.8949,1.291623,103.84,13.6,10.9,Street-Hailing,2021-11-26 11:39:58,2021-11-26 12:10:46,70.0,73.0,32,14.0
50396,3847480C2C8CBA767D89B0CA5A83F3,AACDD6C7470D421DFA96B89BB6F86A,E516D3BE90AC370118599378C89BD4,2016-12-01 07:05:00,2016-12-01 07:32:00,680679,258350,1.402393,103.744271,1.311266,103.826781,28.8,18.2,Booking,2021-11-26 07:05:48,2021-11-26 07:32:49,42.0,45.0,164,23.0
113215,EA700FC7F1BA51C767FF3BD7931335,C57B7208412FFDA31A2D412D10FCF9,7D5582A3572AD16FE736B979388BD4,2016-12-01 10:48:00,2016-12-01 11:00:00,98915,18971,1.299509,103.837,1.281526,103.8594,7.8,7.0,Street-Hailing,2021-11-26 10:48:38,2021-11-26 11:00:44,65.0,66.0,136,4.0
101543,C63DEB0575EB86ADD02D61F0FEF867,08A8CC9D628D5B12F6CF21216DAAD4,9D69FB18464BA281BF736BA129263E,2016-12-01 10:07:00,2016-12-01 10:12:00,431012,98632,1.300918,103.883667,1.299509,103.837,7.75,3.2,Booking,2021-11-26 10:07:38,2021-11-26 10:12:47,61.0,61.0,126,15.0
132720,B4604D55AAC76CA590DE4C2570634A,ED4766D55FD1EEF4C12949F5FBEB65,E7E9F79AD64214BAB0959067DD97B0,2016-12-01 11:57:00,2016-12-01 12:29:00,428802,608549,1.305511,103.9046,1.333067,103.7437,19.0,23.6,Street-Hailing,2021-11-26 11:57:58,2021-11-26 12:29:19,72.0,75.0,89,15.0
79514,7C5CF7AABCC96968CBDF60BDD86DD4,D0E6ACC1D8A2A28536DC89A0002FBF,8697C2F21C77FC576B82018F6BDD89,2016-12-01 08:55:00,2016-12-01 09:06:00,650272,600244,1.348833,103.7578,1.34211,103.7423,8.2,3.0,Street-Hailing,2021-11-26 08:55:53,2021-11-26 09:06:03,54.0,55.0,104,23.0
69251,469D8A1A1ED6E1ED42228D975D83E0,3815F955B69728399C9343769B9E79,ED81E257DC5FA8E33DD5312D2CAB16,2016-12-01 08:21:00,2016-12-01 08:59:00,640755,417939,1.348588,103.700832,1.332626,103.903785,31.6,26.7,Booking,2021-11-26 08:21:31,2021-11-26 08:59:09,50.0,54.0,173,22.0
102446,83E735DB7A10B5FEC243C215CD9D7C,F55BE1831AA5F57FF8202D70302CC4,F8DC2F44D13C11691DAE2F9AE0AD48,2016-12-01 10:10:00,2016-12-01 10:25:00,819643,465517,1.355322,103.9883,1.328677,103.9468,11.95,8.3,Street-Hailing,2021-11-26 10:10:48,2021-11-26 10:25:09,61.0,62.0,131,17.0
35094,75CC5CFA4A5943F6F07762D6E6D634,AA58FBC0FECB641D3D6006107AE951,B95CD9E1538D0CAED9EECF7246FFC8,2016-12-01 04:50:00,2016-12-01 05:18:00,641517,486547,1.345179,103.7213,1.330703,103.9664,33.25,31.1,Street-Hailing,2021-11-26 04:50:54,2021-11-26 05:18:35,29.0,32.0,110,22.0
82555,B0281E5165A6DC9AE14397E21C571D,FDC25A63AC2928C442A52705A00EFD,6A27DE8DC2392C01D2CC7F44AAB45B,2016-12-01 09:05:00,2016-12-01 09:15:00,139644,140087,1.305583,103.7791,1.304618,103.7992,7.55,2.5,Street-Hailing,2021-11-26 09:05:31,2021-11-26 09:15:40,54.0,56.0,162,5.0
79591,57762914F18458A8D274DF18EE7B3B,3611428813CE7914BA12E6423CBEAD,6CFB00F41E6B8A651C17987910D263,2016-12-01 08:56:00,2016-12-01 09:14:00,238274,18981,1.292747,103.8423,1.279637,103.8541,12.3,2.5,Street-Hailing,2021-11-26 08:56:06,2021-11-26 09:14:09,54.0,55.0,46,9.0
107472,53727CB7ED24ACF6D8BB619C1D6C91,427300B26C8811FB0C425054A9CC32,7D16B8F99E14EAEE7603633198EF1D,2016-12-01 10:28:00,2016-12-01 10:41:00,169857,257505,1.281185,103.8341,1.318737,103.8101,8.45,9.3,Street-Hailing,2021-11-26 10:28:35,2021-11-26 10:41:40,63.0,64.0,61,3.0
115769,3C0CD7EE4D2F2AFFF25CECF13B1C95,03A40B4AEEE2DAE8190EA52AF90641,CCD4A8B2191AD28C10C85CCB7CC028,2016-12-01 10:58:00,2016-12-01 11:24:00,510212,82001,1.367544,103.9606,1.299509,103.837,18.35,24.2,Street-Hailing,2021-11-26 10:58:06,2021-11-26 11:24:46,66.0,68.0,115,18.0
44720,D9BD2B5BC88A6AEB827D33099DCCB4,F26181AC217CBC6869A1EC84B88D73,8091AE3A40BF4419A1635991EBB40A,2016-12-01 06:30:00,2016-12-01 06:46:00,510567,498746,1.369295,103.94915,1.375791,104.002348,15.8,10.6,Booking,2021-11-26 06:30:04,2021-11-26 06:46:31,39.0,41.0,126,18.0
100522,0CEEE830F59DBAAB680CE21912D675,4A75713183F5DBC1AC6594F85C7470,D3EC96F8E7D716CD72D27B6AC77C70,2016-12-01 10:04:00,2016-12-01 10:32:00,761333,39594,1.431358,103.844568,1.290989,103.857422,15.8,15.2,Booking,2021-11-26 10:04:00,2021-11-26 10:32:00,60.0,63.0,100,27.0
130646,5597BFA62A912A80D9F984E9F0C41A,6DA3A79FDC5DC45DFC4B1ADC602A6C,D634CEE603354947350699BB2A7E88,2016-12-01 11:51:00,2016-12-01 12:12:00,329426,49213,1.327983,103.8432,1.285655,103.8539,10.7,8.8,Street-Hailing,2021-11-26 11:51:00,2021-11-26 12:12:00,71.0,73.0,87,12.0
111992,9A2C6F30484FDC84E2EEF939FD7918,4E5A57340D438732B69F521EF7AA00,FAD4C2C7062EFE9BA351EA76769FB4,2016-12-01 10:44:00,2016-12-01 11:15:00,828761,119075,1.406394,103.902,1.299123,103.7757,21.9,30.1,Street-Hailing,2021-11-26 10:44:18,2021-11-26 11:15:45,64.0,68.0,36,19.0
131430,CF7F60C0AC743F0FD60B87583A1E5E,D7739BA2EB28AD79EE6CEBCB7D1028,1E12A1D108168EB58183AAFD77F2F1,2016-12-01 11:53:00,2016-12-01 12:18:00,310056,507664,1.337025,103.8506,1.36007,103.9701,15.5,17.7,Street-Hailing,2021-11-26 11:53:44,2021-11-26 12:18:57,71.0,74.0,176,12.0
112708,FA222E875ADA3C41EE00C25178FA95,C69147A8ECE87AE8492011985AD9C1,2B5F65A55D75CADA4946C0D41CE5D8,2016-12-01 10:47:00,2016-12-01 11:07:00,210661,486013,1.306964,103.8504,1.299509,103.837,14.2,17.2,Street-Hailing,2021-11-26 10:47:00,2021-11-26 11:07:00,65.0,67.0,58,8.0
83470,D58E1F267CC24117B616219AC7C50C,42C098A62F1507E32F1056C4D78B33,1C4A4D8C1C0AD3EB1F4A6BCB999619,2016-12-01 09:08:00,2016-12-01 09:42:00,532987,38989,1.379468,103.878123,1.295556,103.859041,23.95,17.2,Booking,2021-11-26 09:08:29,2021-11-26 09:42:52,55.0,58.0,124,19.0
119834,2EB44CD016DD89F5B58F181A08CCAA,0F0E8F6F5E99AD6745E9731E338F77,606FF39B4A36B888B48F2679964974,2016-12-01 11:13:00,2016-12-01 11:29:00,350120,569830,1.335157,103.8635,1.378461,103.849,9.1,8.1,Street-Hailing,2021-11-26 11:13:04,2021-11-26 11:29:44,67.0,69.0,80,13.0
132858,211C5891540D0BDC9D40D077D20520,AF60D8A43F6BBDD1737EFEA47D82FF,FE45D6B1874E98E92706A3196B6ADA,2016-12-01 11:58:00,2016-12-01 12:36:00,760272,129580,1.438055,103.8395,1.315483,103.765,20.6,23.2,Street-Hailing,2021-11-26 11:58:18,2021-11-26 12:36:11,72.0,76.0,147,27.0
53324,C7A2934135BEAB496B9BE3630CAF4B,558EA421E41409223888F4D0BCE8F2,832EC7A33FBB472A788CA8F2CECD1F,2016-12-01 07:20:00,2016-12-01 07:42:00,600022,98268,1.322463,103.7398,1.253369,103.8265,15.9,13.6,Street-Hailing,2021-11-26 07:20:54,2021-11-26 07:42:59,44.0,46.0,113,22.0
36653,077AB7EF56E7385FCFD00B970121E8,B3BC6CC9B6F4E2EB5558D6418F8201,F3A6FDCBFFDFE78AE1C166F132A2D3,2016-12-01 05:09:00,2016-12-01 05:16:00,510578,819663,1.374195,103.947561,1.356716,103.98651,13.4,7.5,Booking,2021-11-26 05:09:37,2021-11-26 05:16:52,31.0,32.0,36,18.0
132062,8D7BCED09F60256A077B51076AAFC5,6437307D1A8784C2783CDB24811632,4D06CCB2CD7C3DDEE1C92956B9CBE8,2016-12-01 11:55:00,2016-12-01 12:13:00,169608,320001,1.278978,103.8342,1.323537,103.8614,9.55,8.6,Street-Hailing,2021-11-26 11:55:43,2021-11-26 12:13:02,72.0,73.0,45,3.0
90205,D477116C301DA3625BEE93A28661E3,AE8A6E0EFFC984CE3E7E6EE812FBE3,9A41041612EDBFCC7006EBDB116384,2016-12-01 09:29:00,2016-12-01 10:11:00,819642,149547,1.362159,103.9901,1.304335,103.7973,26.3,28.2,Street-Hailing,2021-11-26 09:29:26,2021-11-26 10:11:21,57.0,61.0,123,17.0
131394,EC5CFF75A3FCB8C4380F3ACA3B1863,65C60CF1F5FB219AC5D19208A0489D,3CC2161BB2F8D5F638DBC203B820BA,2016-12-01 11:53:00,2016-12-01 11:56:00,160115,169608,1.281182,103.8262,1.278978,103.8342,3.6,1.0,Street-Hailing,2021-11-26 11:53:33,2021-11-26 11:56:20,71.0,72.0,95,3.0
100495,904EB82D43BF6C9284699E38AA8181,3765FFB57F548789903A9B3D8F43A5,9CDA44C04CD31E0A8F39D012B8E218,2016-12-01 10:03:00,2016-12-01 10:13:00,550335,329798,1.349491,103.870876,1.325369,103.849886,11.0,8.1,Booking,2021-11-26 10:03:58,2021-11-26 10:13:38,60.0,61.0,113,19.0
98579,625F714F5E532CF325CA56836E295D,97D79398D1CACB38B99ED260A2AECC,4AE419BBD8BCA488AD5E9665B9D4BA,2016-12-01 09:57:00,2016-12-01 10:10:00,228516,189689,1.306904,103.835,1.296888,103.8565,8.7,3.5,Street-Hailing,2021-11-26 09:57:26,2021-11-26 10:10:09,60.0,61.0,87,9.0
96899,F21EEBBE27FE8490625A130F5F12A7,DB2AC73D4BD8FB592313822C11C88F,FCBC7D609B959BF305C761E6F94EE4,2016-12-01 09:51:00,2016-12-01 09:56:00,229832,189970,1.30677,103.8478,1.303523,103.8513,6.0,1.7,Street-Hailing,2021-11-26 09:51:41,2021-11-26 09:56:56,59.0,60.0,95,9.0
76671,3054D83AFAEE2F8ED1AB0DE9CBD806,347B36705F873022D24BF6A97909C8,D001A8314815DB99A1C58BA654EAC7,2016-12-01 08:46:00,2016-12-01 09:19:00,460052,138662,1.328779,103.9208,1.299509,103.837,23.4,18.7,Street-Hailing,2021-11-26 08:46:54,2021-11-26 09:19:52,53.0,56.0,145,16.0
85955,E85E978EFB38E6931AAADE9C239B50,BEA0F512E1115F6AA487C3F8D78BDB,A02799B52A55AF919639CE056D3F32,2016-12-01 09:16:00,2016-12-01 09:58:00,760825,18971,1.414388,103.832895,1.281526,103.859442,24.25,19.2,Booking,2021-11-26 09:16:11,2021-11-26 09:58:46,56.0,60.0,100,27.0
71145,FA5946BAB3A2918581F2545D1C711E,2630AAC406D70C27C0A77213057DD3,4015FB3A95C0F05FB2C1D12A675908,2016-12-01 08:28:00,2016-12-01 08:34:00,400338,417943,1.326104,103.9019,1.336685,103.9107,9.5,2.0,Street-Hailing,2021-11-26 08:28:00,2021-11-26 08:34:00,51.0,51.0,155,14.0
131792,A63C0E3DE69A7F30D8F799B57FCA18,CA45BAFDF44C2A508CA6D981C47F1C,49D47E0E4A52929BC985D18D131061,2016-12-01 11:54:00,2016-12-01 12:04:00,210015,208718,1.311033,103.851581,1.306686,103.862452,7.9,2.2,Booking,2021-11-26 11:54:56,2021-11-26 12:04:01,71.0,72.0,48,8.0
51557,57302B6D4D69CFC0C798DCF8A09085,BAFF91F9B5AD128683FB60E8270609,5521CE8D721115159649C01AF806ED,2016-12-01 07:12:00,2016-12-01 07:26:00,510229,486548,1.372428,103.9619,1.330635,103.9645,9.75,6.2,Street-Hailing,2021-11-26 07:12:00,2021-11-26 07:26:00,43.0,45.0,132,18.0
76141,BE125B9A7DDD3D9A99F5B2E0F90B30,B9EE701DF24C8615C4F93272918CC1,F54241AC9F38E36D78C9FD3139F05D,2016-12-01 08:45:00,2016-12-01 09:05:00,462094,408864,1.333678,103.942565,1.333402,103.89702,15.75,6.1,Booking,2021-11-26 08:45:06,2021-11-26 09:05:36,52.0,54.0,145,16.0
67392,A4870D9EEDE2C99303B435377D2BF3,0376C602C88146D47C545C76ADD62B,534349B9C1A04F32EA08AAF6FF4230,2016-12-01 08:15:00,2016-12-01 08:27:00,229899,881088,1.310644,103.847,1.299509,103.837,11.25,4.8,Street-Hailing,2021-11-26 08:15:00,2021-11-26 08:27:17,50.0,51.0,117,9.0
40528,1ACB3ECFB12267CA92CD40E556EB2D,1BD6FB5C60A77759DB4051D5310F70,22067CB54A7B24764186F1E48CB458,2016-12-01 05:56:00,2016-12-01 06:02:00,150007,140027,1.287468,103.808,1.295339,103.806,6.85,2.2,Street-Hailing,2021-11-26 05:56:00,2021-11-26 06:02:00,36.0,36.0,92,3.0
98153,04C9AE33B70E860E37B2DE321A8E17,9E98B0DB5E99FCCC597999D0B9E63F,4D58CB05D0C46A18EB3A2A293CD4E2,2016-12-01 09:56:00,2016-12-01 10:19:00,208699,117599,1.307527,103.8631,1.29534,103.7815,13.1,14.5,Street-Hailing,2021-11-26 09:56:00,2021-11-26 10:19:00,60.0,62.0,37,8.0
32517,5A3C48C01E1C05D564A09DC12CDB6C,29B867E4B0103A3DB0C9B117381784,2558F8A0E1B67A1986E2A0BCE56680,2016-12-01 04:18:00,2016-12-01 04:36:00,684297,228209,1.378124,103.743,1.305811,103.8327,19.35,16.1,Street-Hailing,2021-11-26 04:18:37,2021-11-26 04:36:02,26.0,28.0,150,23.0
128335,E941939C4F7BD5C98939392913C264,63C0D6DAEE30A0E4C56E8A3341E98E,78CB2D29536B7F13B15AB1B04ED599,2016-12-01 11:43:00,2016-12-01 11:48:00,89775,169608,1.299509,103.837,1.278978,103.8342,4.8,1.5,Street-Hailing,2021-11-26 11:43:15,2021-11-26 11:48:01,70.0,71.0,55,2.0
82075,757E6182BDAE2A59E766A523CEBEF0,B16D3EA2419060D4A80705BBAE1C51,E6194ACB74332A4A0A009C228A2CEC,2016-12-01 09:04:00,2016-12-01 09:19:00,644648,618642,1.339434,103.697594,1.3259,103.724955,13.85,5.5,Booking,2021-11-26 09:04:00,2021-11-26 09:19:25,54.0,56.0,78,22.0
58130,AC1247107CBB4040E3EED424A052A5,DD681EAE1F0FC1D87A3D7F31BA6AE2,704C1E4ED3779EAD9AB4CEAC792E37,2016-12-01 07:40:00,2016-12-01 07:54:00,288408,289757,1.32604,103.812201,1.34573,103.78992,12.55,4.8,Booking,2021-11-26 07:40:48,2021-11-26 07:54:03,46.0,47.0,173,11.0
51259,FC4AAEB3BBD1D16316A2DB414980CD,E81C4D863EBA2877DBF8949DDAF743,12276A2DD58C128C1D48E0F9A0FE13,2016-12-01 07:10:00,2016-12-01 07:13:00,640490,640454,1.349542,103.727,1.351072,103.7178,5.45,1.0,Street-Hailing,2021-11-26 07:10:27,2021-11-26 07:13:30,43.0,43.0,178,22.0
88287,EC251319918670D87D7B60A430DDDC,9DAE96097C2D49FBCE1E0AB694A996,6ED7EE35041676F7A694AFF6A80B18,2016-12-01 09:23:00,2016-12-01 09:54:00,819642,79120,1.362159,103.9901,1.299509,103.837,27.75,21.2,Street-Hailing,2021-11-26 09:23:20,2021-11-26 09:54:14,56.0,59.0,176,17.0
129915,D23110CCC292CF08FFF1DC2C742E27,1CECAC759645A9DE9BBF126B72743F,342953A2FFBC118AFA0293682E6629,2016-12-01 11:48:00,2016-12-01 12:14:00,120308,179101,1.321165,103.7669,1.293497,103.8528,14.25,13.5,Street-Hailing,2021-11-26 11:48:24,2021-11-26 12:14:27,71.0,73.0,126,5.0
100507,0C3FC96890DDB3075978A7A84DB05C,503C4B7653821185E198EB0EABDEAB,D2B23B4CDAB0F1E39763D92198CD79,2016-12-01 10:04:00,2016-12-01 10:37:00,238868,263,1.305487,103.8316,1.436097,103.839,18.8,20.8,Street-Hailing,2021-11-26 10:04:00,2021-11-26 10:37:00,60.0,64.0,162,9.0
103225,A3074A11EA384BB810C65DC188B936,6566A574E4CD76C486E60014143706,63414B2FAED83DAF653EED7AD8AD08,2016-12-01 10:13:00,2016-12-01 10:23:00,506856,486066,1.299509,103.837,1.334908,103.965,9.05,3.5,Street-Hailing,2021-11-26 10:13:29,2021-11-26 10:23:25,61.0,62.0,144,17.0
96623,DD7D9ACDF582A3A916581B47D1289E,768F4A3E37336C1324F22C532A68CD,299A91285D4D0868B2EBD980B4D637,2016-12-01 09:50:00,2016-12-01 09:55:00,69535,59764,1.299509,103.837,1.287552,103.844,4.55,1.1,Street-Hailing,2021-11-26 09:50:47,2021-11-26 09:55:01,59.0,60.0,52,1.0
69791,61961F0DEBE366E13AFD32283F75E0,B0CB4EAFE15F64FECFD89946E627BA,F08EF11FD976D5B798953F0809FD5D,2016-12-01 08:23:00,2016-12-01 08:41:00,228234,59804,1.31249,103.838,1.286551,103.8446,13.05,5.0,Street-Hailing,2021-11-26 08:23:16,2021-11-26 08:41:09,50.0,52.0,98,9.0
68478,F292492893D3B9072FD58095589779,EF0A6A7FA4A280F7A14ACC07FA49B5,C8BBEE35C7999BBB41E34AFBC17887,2016-12-01 08:18:00,2016-12-01 08:41:00,189673,118483,1.295791,103.854,1.27239,103.8014,14.25,8.5,Street-Hailing,2021-11-26 08:18:49,2021-11-26 08:41:12,50.0,52.0,63,7.0
107219,E6A280742645A227A4F060370EBE5B,4BBDD759DC11F0876914B93EEFD540,A24A2061284A6B6AAFD009728768EE,2016-12-01 10:27:00,2016-12-01 10:44:00,310227,417843,1.339467,103.8577,1.338674,103.8981,10.3,9.3,Street-Hailing,2021-11-26 10:27:39,2021-11-26 10:44:58,63.0,64.0,112,12.0
62255,5B9723D840E45548DCE30008A110FF,65E6EA229B152059584BF6102217C4,6F6F40F7933082F3AE82E46339B058,2016-12-01 07:56:00,2016-12-01 08:44:00,537984,819829,1.382342,103.880844,1.377201,103.997269,29.3,19.6,Booking,2021-11-26 07:56:35,2021-11-26 08:44:21,48.0,52.0,146,19.0
69759,10FA95BADC816EB5EBA98D479CE15A,054BB97D929A91FEE1ACFE078A49E4,E15795FBBE623D3EFC47A1D1A8E4E3,2016-12-01 08:23:00,2016-12-01 08:24:00,737896,757713,1.432725,103.797916,1.448385,103.819187,19.8,4.1,Booking,2021-11-26 08:23:09,2021-11-26 08:24:06,50.0,50.0,44,25.0
130302,F7A32009924AFC54F0AF5F0F3FC0AA,62A9352E5573D36905E1DC5661C19C,DD18B4EBDF916D5B052EB8D5AF68C5,2016-12-01 11:49:00,2016-12-01 11:54:00,600213,609601,1.339058,103.7397,1.334938,103.7469,4.8,1.2,Street-Hailing,2021-11-26 11:49:44,2021-11-26 11:54:55,71.0,71.0,173,22.0
32774,C19018687E3430C384C773CBC024C2,A4D2A541A73F2DF419E87FF2982D4C,E29F36E240490302F8343D1A8C9D5C,2016-12-01 04:21:00,2016-12-01 04:36:00,560419,730418,1.365438,103.854,1.428822,103.7746,17.7,13.3,Street-Hailing,2021-11-26 04:21:59,2021-11-26 04:36:49,26.0,28.0,158,20.0
103518,C979A2862C88A303FC1561742EBA93,860F0EA1C41A2B3B3687155072C003,E370ADDD9DBE572FBE008AA941C20E,2016-12-01 10:14:00,2016-12-01 10:48:00,731782,119960,1.447972,103.802533,1.276302,103.801659,22.25,24.7,Booking,2021-11-26 10:14:30,2021-11-26 10:48:05,61.0,65.0,175,25.0
