No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
82190,883AD86388158BE5DAE2A03A18C77F,DB974ACDC96B58B8DAD950922C2163,2AF475F59BB90772D4883A192E71A8,2016-12-01 09:04:00,2016-12-01 09:21:00,460157,510779,1.318728,103.945665,1.373996,103.937797,18.35,14.1,Booking,2021-12-23 09:04:24,2021-12-23 09:21:30,54.0,56.0,120,16.0
51837,150BF75DDE3A549F4E6638221C5593,1DB18943B2C52342BEDFCB8A69F544,2D7FFB025BC15FDB4A629F0392E213,2016-12-01 07:13:00,2016-12-01 07:18:00,510540,499643,1.369458,103.9506,1.344973,103.9713,6.75,4.6,Street-Hailing,2021-12-23 07:13:18,2021-12-23 07:18:39,43.0,44.0,36,18.0
125170,D9DAA8E82449CC33D4DA9B3C410295,BFCEDFC4AA0A4889D8CE0F8E940218,C4FEF210EF1337A4E12BF70D448962,2016-12-01 11:32:00,2016-12-01 11:54:00,238873,18970,1.302707,103.8343,1.281299,103.8584,9.55,4.1,Street-Hailing,2021-12-23 11:32:21,2021-12-23 11:54:24,69.0,71.0,165,9.0
47567,9491279A58BFEC26D9A08C5B10F522,71F636932411358AB26D8573C9001D,56364751B94A03152CD4799FE32525,2016-12-01 06:48:00,2016-12-01 07:05:00,519464,1,1.369377,103.9601,1.292474,103.8565,13.25,12.3,Street-Hailing,2021-12-23 06:48:52,2021-12-23 07:05:29,41.0,42.0,74,18.0
81249,F05F1DFD7F8D1E4D56FAECCFEC1A47,2E6921375035D5B35A10CCE8704DFE,E28835E71C56F80E0633F7B4812EA4,2016-12-01 09:01:00,2016-12-01 09:13:00,575574,579700,1.364019,103.832484,1.34439,103.858527,12.5,5.5,Booking,2021-12-23 09:01:23,2021-12-23 09:13:56,54.0,55.0,146,20.0
105088,7807DFCD8A2A7CD025CCAA2A88CBDF,4C6CB02D25575DC19FD9EBF0628FD2,FA2BE3A47FB751F819A994EAC36F36,2016-12-01 10:20:00,2016-12-01 10:20:00,758157,758157,1.458837,103.799,1.458837,103.799,0.0,0.0,Street-Hailing,2021-12-23 10:20:05,2021-12-23 10:20:11,62.0,62.0,125,27.0
92091,54739362F7AA8304E395A6475B28C2,1EF68D327953361809A15B3404EA6D,227E9AB41D0B2B07BEB5550E24865F,2016-12-01 09:35:00,2016-12-01 10:09:00,418944,609966,1.320291,103.9124,1.328234,103.7536,18.85,21.7,Street-Hailing,2021-12-23 09:35:41,2021-12-23 10:09:22,58.0,61.0,56,14.0
95713,E58134D2E0D23CFFC417F297503093,8E57E152229A544D5DFF5D0A4CD689,1B64867E99994F6DA06A9A07F9F874,2016-12-01 09:47:00,2016-12-01 10:14:00,99253,650412,1.299509,103.837,1.36419,103.7464,14.6,17.3,Street-Hailing,2021-12-23 09:47:41,2021-12-23 10:14:08,59.0,61.0,176,4.0
129637,91B61A3D30F43CBF73C39EBA8DD1EA,7A808B304AA111F25ED231F1B62F8D,563C11C93858921D582F5BC30FE47B,2016-12-01 11:47:00,2016-12-01 11:54:00,529510,521108,1.352661,103.9452,1.347925,103.9484,5.2,1.2,Street-Hailing,2021-12-23 11:47:30,2021-12-23 11:54:02,71.0,71.0,47,18.0
33967,599FC7E7D946EB208E0E93D0433BEF,E0C16268E09CC2574AACF2C1D74772,54359CDAC25B1FFA6989891DE01A35,2016-12-01 04:37:00,2016-12-01 04:40:00,58288,49326,1.286008,103.8457,1.282531,103.8536,6.1,2.1,Street-Hailing,2021-12-23 04:37:06,2021-12-23 04:40:09,28.0,28.0,102,1.0
97765,1B37B249BBE40DBF54B65A6090E15B,FE07AB166E7B7456FD4D0375F000F7,669F376A8F292D386E20A8808963C4,2016-12-01 09:54:00,2016-12-01 10:06:00,640537,609601,1.350444,103.7162,1.334938,103.7469,6.7,4.3,Street-Hailing,2021-12-23 09:54:32,2021-12-23 10:06:24,59.0,61.0,61,22.0
102990,BA00CC01C6C8880A0A3155B71214C4,3B2A8CF3A8B16C47C3121972E99308,F0775D39DC920C4ED70FF4B22D6DA8,2016-12-01 10:12:00,2016-12-01 10:21:00,629914,639594,1.308417,103.6755,1.327911,103.6408,11.55,4.7,Street-Hailing,2021-12-23 10:12:40,2021-12-23 10:21:44,61.0,62.0,104,22.0
102396,F4624AD991B4FA2A2E5BD73049F92E,00F10A17A211EF288485D078251EEC,6DE180EBDC8510A2DF50348849B3C5,2016-12-01 10:10:00,2016-12-01 10:29:00,140182,787511,1.295108,103.8051,1.386821,103.8293,11.8,13.1,Street-Hailing,2021-12-23 10:10:37,2021-12-23 10:29:44,61.0,63.0,124,3.0
59087,802D967086E8499C4A4C26A04D7CE7,1521AA9CAA55BB844EBEA29E99B857,EDD44760EF26BEF59602A6E0D3EED5,2016-12-01 07:44:00,2016-12-01 08:03:00,522890,498740,1.346922,103.9335,1.352597,103.9708,11.4,4.8,Street-Hailing,2021-12-23 07:44:25,2021-12-23 08:03:20,46.0,48.0,115,18.0
57040,6CA716FC78100AF098BD2563C7C67C,B61D05C4384511E08B8312A8D59B7C,0B108E3C9551403157A86D24755415,2016-12-01 07:36:00,2016-12-01 08:09:00,670486,88539,1.388768,103.771358,1.299509,103.837,26.95,17.7,Booking,2021-12-23 07:36:48,2021-12-23 08:09:07,46.0,49.0,160,23.0
115521,51E0896D18396533C19498705E8133,86B2167126ED88BBE5098C500A5492,1A1630E6191A1CAF05B6A47F3746D5,2016-12-01 10:57:00,2016-12-01 11:05:00,238162,247909,1.300256,103.8391,1.306364,103.827,5.4,1.9,Street-Hailing,2021-12-23 10:57:16,2021-12-23 11:05:07,66.0,66.0,30,9.0
85275,38B23129FF9867E6EDCE038CAE1E07,5766617004B49AC21A660BBBF45F68,4A7BB2EC8F5DE4A673B5A925BA3789,2016-12-01 09:14:00,2016-12-01 09:20:00,228510,228208,1.304574,103.8356,1.305662,103.8318,5.9,1.7,Street-Hailing,2021-12-23 09:14:06,2021-12-23 09:20:07,55.0,56.0,134,9.0
61579,9F9F4CD8F9E6D698D5CBD20FA54571,87BA7A9C81C44ACA263B15EFC7959D,3C7EA75A6BD1B43D50B2C4D649F8A8,2016-12-01 07:54:00,2016-12-01 08:13:00,228459,118261,1.301284,103.846778,1.288147,103.791239,16.6,11.1,Booking,2021-12-23 07:54:00,2021-12-23 08:13:38,47.0,49.0,95,9.0
63907,D6ED633C74D3BB4E5A430CD9638202,CC180CAEBF7B040A3A0358B9F1EB1D,36CF8D95EEF7E46D1E1A3C9CB85007,2016-12-01 08:02:00,2016-12-01 08:21:00,643668,629350,1.341599,103.703275,1.302104,103.667751,15.55,8.3,Booking,2021-12-23 08:02:40,2021-12-23 08:21:37,48.0,50.0,50,22.0
111080,73EAB52937E6DBCCE972C0473C518D,563F9465A7D3C39F2B9573DA550494,1357D773744DA61434E3414D2EDB5D,2016-12-01 10:41:00,2016-12-01 10:47:00,190001,199822,1.303492,103.8644,1.302282,103.8582,5.0,1.0,Street-Hailing,2021-12-23 10:41:02,2021-12-23 10:47:01,64.0,65.0,78,7.0
119601,D67BE2CE724A713B95025751133D28,AEE213B087B5BDAA86B4B23BDCEBDA,E2DC763BFB814BF51E3BF7BDEB4964,2016-12-01 11:12:00,2016-12-01 11:28:00,522256,409459,1.353344,103.9504,1.323965,103.8978,11.85,9.5,Street-Hailing,2021-12-23 11:12:12,2021-12-23 11:28:59,67.0,69.0,86,18.0
54712,2A1D49B9E6643159D78F874F2D7735,3E15D0D91E70934D5E4CF11E7EE633,22067CB54A7B24764186F1E48CB458,2016-12-01 07:27:00,2016-12-01 07:27:00,419535,419535,1.329434,103.9057,1.329434,103.9057,40.75,24.6,Street-Hailing,2021-12-23 07:27:00,2021-12-23 07:27:00,45.0,45.0,180,14.0
95547,40945FD5747E17DDA06B0B58E54099,48FEA22747458C6ABADF8E96F96C49,F549BE88664373BD13756575DC3539,2016-12-01 09:47:00,2016-12-01 10:18:00,408723,768893,1.325862,103.8928,1.43078,103.8387,17.25,19.7,Street-Hailing,2021-12-23 09:47:06,2021-12-23 10:18:53,59.0,62.0,75,14.0
63537,2FE44D7CCED6E74B335328E97001AA,8BE0C6B1AD4B3CA7C558B553076975,17B3260E6C8387FCFD26254E436C5B,2016-12-01 08:01:00,2016-12-01 08:37:00,760291,198423,1.436545,103.8364,1.303878,103.8576,22.0,18.7,Street-Hailing,2021-12-23 08:01:13,2021-12-23 08:37:05,48.0,52.0,114,27.0
56832,94B36F275AE5C1D05339AA88769C97,AE9C90EEA9137C73E3A7F08C84EE26,ED2253212AAF4560D084E6B2C8C454,2016-12-01 07:36:00,2016-12-01 08:04:00,470608,599484,1.331825,103.9131,1.330283,103.777,19.65,19.0,Street-Hailing,2021-12-23 07:36:00,2021-12-23 08:04:00,46.0,48.0,99,16.0
110826,2A206D994CBC6937D4D61D9171D39F,0146725E1E3EAC7D1AD59FBC752FAF,EC94FD33EB38C7FD8FCF07CC1D0615,2016-12-01 10:40:00,2016-12-01 11:04:00,605288,208787,1.340319,103.7437,1.304039,103.8547,14.2,16.3,Street-Hailing,2021-12-23 10:40:07,2021-12-23 11:04:57,64.0,66.0,49,22.0
42982,F501EB22CEDB13EBF31876FD477451,8D73891B4A266DA20BB7C15E6BCB33,4428749677DE084132ADB930C12403,2016-12-01 06:16:00,2016-12-01 06:41:00,574328,819643,1.348568,103.834962,1.355322,103.988337,27.45,24.3,Booking,2021-12-23 06:16:51,2021-12-23 06:41:49,38.0,40.0,143,20.0
113104,4A95F8D4BD5CC60FA7D4031685385C,D5D7B8173242DB858FBEEB5F97A55F,B342C0AB1C26448D27FC076D60DD3A,2016-12-01 10:48:00,2016-12-01 11:00:00,339717,199656,1.324105,103.8697,1.301124,103.8597,7.4,3.4,Street-Hailing,2021-12-23 10:48:15,2021-12-23 11:00:11,65.0,66.0,144,12.0
128082,3215BEA1474E71FEB8DF9BDD18100F,6E884DD590C59044FB0CDC15A14D61,19CE0F5AFA04DF1FD48C5A2F16FB07,2016-12-01 11:42:00,2016-12-01 12:09:00,560563,819643,1.369882,103.858,1.355322,103.9883,17.55,23.0,Street-Hailing,2021-12-23 11:42:19,2021-12-23 12:09:54,70.0,73.0,85,20.0
79812,7FF97F6720173A0DBEC1E548098F3A,7F97E1DDAFB5FFB145D5CB52D8CFBB,050C8E69015EACC94E98E9B85EDAD6,2016-12-01 08:56:00,2016-12-01 09:23:00,760110,718813,1.433558,103.829046,1.419323,103.718897,21.85,17.7,Booking,2021-12-23 08:56:53,2021-12-23 09:23:42,54.0,56.0,129,27.0
105263,247B068B5688B753D8E41EB999270B,0715A4E3D84F2D4798795AEDC9A4DB,29E2101DB1D8A9E4015CE67E94C37D,2016-12-01 10:20:00,2016-12-01 10:30:00,560181,329844,1.376781,103.837008,1.326446,103.84705,9.2,5.6,Booking,2021-12-23 10:20:44,2021-12-23 10:30:45,62.0,63.0,91,20.0
46452,FC5F69340E608BE18904A855A69B17,4F5F3BE0D576114E5E4A41DA9AAA3A,E9E06D4B99145E69795A393CCD99E6,2016-12-01 06:41:00,2016-12-01 07:00:00,238867,819663,1.30219,103.8363,1.356716,103.9865,22.95,20.5,Street-Hailing,2021-12-23 06:41:25,2021-12-23 07:00:50,40.0,42.0,133,9.0
80437,2B308C50EBB4FB744483DA5904EC8D,B8E124232A9693FA3565EE5D16860D,097B10E36D2324BFFD652DAF7B528D,2016-12-01 08:59:00,2016-12-01 09:17:00,90109,310225,1.299509,103.837,1.339482,103.8558,14.15,12.6,Street-Hailing,2021-12-23 08:59:00,2021-12-23 09:17:00,54.0,56.0,130,4.0
58565,1AA9B7E7D24F5455A6E0BC0D0D1CFA,A5C6F298476E8972B00658FEFE9EDA,2CEC6E5FACDAB85AFD16CDC5097EDA,2016-12-01 07:42:00,2016-12-01 07:52:00,131028,109683,1.305328,103.781833,1.283037,103.808216,12.05,4.5,Booking,2021-12-23 07:42:29,2021-12-23 07:52:41,46.0,47.0,53,5.0
121183,4B05863DB565B0A07E06A19A1ED4F1,A71FB707F2B84CBD4BF35110C4C628,1A0C02082CE4867675906E1475BDF4,2016-12-01 11:18:00,2016-12-01 11:33:00,140156,120325,1.293184,103.8044,1.315245,103.7668,8.0,5.8,Street-Hailing,2021-12-23 11:18:01,2021-12-23 11:33:19,68.0,69.0,82,3.0
61219,21A17FEC6DAEE88DFE6C4BE74DEBAC,6F62209E3F31E11E426444F532C1FB,D850268760C678E74E5D4BF873F02C,2016-12-01 07:52:00,2016-12-01 08:05:00,249210,79914,1.296591,103.827752,1.274743,103.845494,12.7,3.6,Booking,2021-12-23 07:52:44,2021-12-23 08:05:05,47.0,48.0,84,10.0
71868,634A402D424A5935B8B248585CAE90,7DA34CDCBEBEBA93DAB0651501F7F2,F61E9BD6EE98D2BBBBECE47530F5D6,2016-12-01 08:30:00,2016-12-01 09:10:00,609603,567710,1.339551,103.7413,1.389846,103.8477,24.05,19.6,Street-Hailing,2021-12-23 08:30:32,2021-12-23 09:10:24,51.0,55.0,139,22.0
103409,47E409946759F87EA456DA83F62A68,09D3F604FF854B9DB0D570F3865046,6C7D6ED858FB11D10218586EFBA1BE,2016-12-01 10:14:00,2016-12-01 10:24:00,59567,18971,1.288526,103.8421,1.281526,103.8594,6.05,2.5,Street-Hailing,2021-12-23 10:14:07,2021-12-23 10:24:39,61.0,62.0,61,1.0
44151,B8B104749C7407BF4E75D900F0F8C1,AB3938BCC4E9801A983EC180FE65E7,4D0C1D7B9BBE4F38DDE6772FE07139,2016-12-01 06:25:00,2016-12-01 06:48:00,550326,758305,1.350383,103.869,1.468131,103.8089,21.1,20.6,Street-Hailing,2021-12-23 06:25:51,2021-12-23 06:48:00,38.0,41.0,85,19.0
46549,A433509CA0FF302BE62D82DBD7144D,D594707A92004A8D3102D44AFCE5F5,CFA86D6F37C2D7EBEF4FCA120C4ABD,2016-12-01 06:42:00,2016-12-01 06:46:00,461094,465419,1.333893,103.9428,1.299509,103.837,6.0,1.7,Street-Hailing,2021-12-23 06:42:02,2021-12-23 06:46:52,40.0,41.0,179,16.0
70730,D990420CE5E99B3B01B65D56808109,4B752AAC15CDC5E6FC0450A17A97E5,F27F85F011657FD8701B1F477CE605,2016-12-01 08:26:00,2016-12-01 08:54:00,436917,117371,1.296988,103.8705,1.276394,103.7995,22.3,14.6,Street-Hailing,2021-12-23 08:26:35,2021-12-23 08:54:30,51.0,53.0,68,15.0
87032,B0D0ABDCE74731AF99D7EDFE0D88B8,88D8E2681731FE9611D52D037B0EA1,B167CEF360E30B7BBFB5DD83F5BDEA,2016-12-01 09:19:00,2016-12-01 09:30:00,238164,38987,1.300513,103.8376,1.295285,103.8585,9.55,3.0,Street-Hailing,2021-12-23 09:19:34,2021-12-23 09:30:09,56.0,57.0,69,9.0
52000,046E960051A8C5E473E44942F2A13A,75320A9AA0E2621AE269F7DAA01B70,FAD7DD97EE4E043BA0FF7B122005D4,2016-12-01 07:14:00,2016-12-01 07:40:00,768828,528820,1.423798,103.8384,1.375443,103.924,19.45,17.8,Street-Hailing,2021-12-23 07:14:05,2021-12-23 07:40:41,43.0,46.0,118,27.0
92244,1FF94D9F47AC83EF156F8B09500F70,B8B558F4986A74592914E7515D5C8B,92B242B9127E7F2DC30666DC9A42B0,2016-12-01 09:36:00,2016-12-01 09:49:00,126887,98633,1.292738,103.7626,1.299509,103.837,8.0,7.1,Street-Hailing,2021-12-23 09:36:07,2021-12-23 09:49:51,58.0,59.0,162,5.0
101750,EA78F2C026887A589B2C7CEE677A5F,A5B888C977D0156FA109AC32C933D5,ADEBE8C4817488137D43A8912F8647,2016-12-01 10:08:00,2016-12-01 10:24:00,271010,69247,1.308714,103.7931,1.299509,103.837,9.2,7.4,Street-Hailing,2021-12-23 10:08:21,2021-12-23 10:24:43,61.0,62.0,162,10.0
110764,C8C32FEE417364ACE20116611D99F3,B728F25259CD381272DDF33337584C,3FF092E35D25E46D8E3A2270C75207,2016-12-01 10:39:00,2016-12-01 10:55:00,68912,118483,1.299509,103.837,1.27239,103.8014,9.4,7.4,Street-Hailing,2021-12-23 10:39:57,2021-12-23 10:55:37,64.0,66.0,98,1.0
58865,D982AC4154BA212F46356C3509192D,2E0FB3C423AD6C9189975EEE086358,EB1DFEBEEA8606F81F9525B1D8A136,2016-12-01 07:43:00,2016-12-01 08:12:00,140184,619523,1.295563,103.804203,1.339471,103.712539,20.8,14.5,Booking,2021-12-23 07:43:38,2021-12-23 08:12:01,46.0,49.0,169,3.0
45235,5544CEE3A8C0D947EFA41D9A3A6F16,8C5B34B7D315FDC7AA0322BD8D2085,B505753C1EB7C2C0093B059FC4211C,2016-12-01 06:33:00,2016-12-01 06:43:00,239639,18987,1.295527,103.8357,1.280783,103.8526,12.2,3.4,Street-Hailing,2021-12-23 06:33:47,2021-12-23 06:43:30,39.0,40.0,52,9.0
101117,459C7A4DB35B1DAF2D6E3CF2B25C42,9EF6B7F5F51AC94BC960803E0490C6,DF4080E90B99E4130FBD1E0DB601E3,2016-12-01 10:06:00,2016-12-01 10:30:00,520363,48542,1.355777,103.9607,1.281966,103.8511,17.05,21.8,Street-Hailing,2021-12-23 10:06:05,2021-12-23 10:30:21,61.0,63.0,124,18.0
113561,3C721F60342812B0A6D823088833E8,51B248476D7931578B3937CF410BDF,B6DF0C67CBD06C9974F14E61E97E7A,2016-12-01 10:49:00,2016-12-01 11:12:00,460512,148952,1.333385,103.929,1.298054,103.8009,14.2,17.8,Street-Hailing,2021-12-23 10:49:55,2021-12-23 11:12:09,65.0,67.0,167,16.0
51186,DED1B72D07C0EE933096C31D848BFC,2C64F2CF708962E83AC77CA27E78AC,9234BA15DD438E17923B305B5D9D3A,2016-12-01 07:10:00,2016-12-01 07:27:00,329608,608838,1.32785,103.850111,1.332345,103.748224,18.8,14.3,Booking,2021-12-23 07:10:02,2021-12-23 07:27:06,43.0,45.0,54,12.0
130579,EBF01E678B63CE9B29504DED874D17,2BC3F10A310150F4F00B8A77B290E4,C07D83EDB1123641D21359C1B5BD70,2016-12-01 11:50:00,2016-12-01 12:18:00,569739,238873,1.359282,103.8547,1.302707,103.8343,12.05,8.5,Street-Hailing,2021-12-23 11:50:46,2021-12-23 12:18:38,71.0,74.0,39,20.0
88372,01CB70697FF15750C7C5EF37BF45ED,A95452874BFA8788B502ECDD39F991,B077B80FCA4322B0EF5C5E9CCE1514,2016-12-01 09:23:00,2016-12-01 09:32:00,730876,730302,1.444818,103.7905,1.431536,103.7746,6.85,2.5,Street-Hailing,2021-12-23 09:23:37,2021-12-23 09:32:02,56.0,57.0,37,25.0
82857,CE1E8940DE5C7C00C64393165C2A0E,6F7E27C5D44C1997A81D642297833C,3BF54A00838E5112EE09576466CCD9,2016-12-01 09:06:00,2016-12-01 09:15:00,307684,188993,1.319831,103.844,1.301613,103.8502,9.9,2.9,Street-Hailing,2021-12-23 09:06:32,2021-12-23 09:15:45,55.0,56.0,88,11.0
33654,0096BA5A2342C1A2F2BE80985E3991,9956BE10DA65276E326A110E1AE8AD,AF159DF9DA149386DB9AB3EAE81890,2016-12-01 04:33:00,2016-12-01 04:37:00,640175,600227,1.346718,103.7094,1.341714,103.7361,8.2,3.5,Street-Hailing,2021-12-23 04:33:00,2021-12-23 04:37:57,27.0,28.0,102,22.0
43457,1190021632F4EBA7CF79E6E596DE68,A92F584EB8515162955326FA3ACA07,36DC2C8BC05A8D87DB05B25728EF88,2016-12-01 06:20:00,2016-12-01 06:27:00,510417,519528,1.371955,103.955478,1.378293,103.932269,10.95,3.2,Booking,2021-12-23 06:20:33,2021-12-23 06:27:57,38.0,39.0,119,18.0
75012,484EA1ACDAB6BDDB50E89285E83B8B,F37F6BD01F59340AE457A7EB4ECA38,B8BC48E3A7A939ECD296B749ED52B3,2016-12-01 08:41:00,2016-12-01 09:22:00,730548,637312,1.430554,103.79392,1.273638,103.622792,34.5,32.7,Booking,2021-12-23 08:41:26,2021-12-23 09:22:46,52.0,56.0,93,25.0
58961,FC78E0BC78600A1DA3A2BFFB7596B7,0ED4E55633978CA39CF5FA0BC6CF1D,8C836660C7D37835477DEAF0A94988,2016-12-01 07:44:00,2016-12-01 07:56:00,520454,529769,1.357369,103.955,1.346716,103.9303,8.4,3.8,Street-Hailing,2021-12-23 07:44:00,2021-12-23 07:56:00,46.0,48.0,53,18.0
49249,98A5DD8C48266178D4643527FCD2D1,4D06AEF97C2D62D10137C00788ED89,0AD56BDACC9D2CAC6C144A9F9BFFCB,2016-12-01 06:59:00,2016-12-01 07:13:00,370090,529707,1.323317,103.8866,1.348452,103.9375,10.85,8.1,Street-Hailing,2021-12-23 06:59:22,2021-12-23 07:13:13,42.0,43.0,153,13.0
86826,8DF1335AC0813A4879EC442FDAFEE2,667B5926D1826783A3BD1F16551798,C9E816BD64113669E9745D4EFD4E1E,2016-12-01 09:18:00,2016-12-01 09:48:00,460052,149600,1.328779,103.9208,1.304108,103.7982,18.0,19.6,Street-Hailing,2021-12-23 09:18:58,2021-12-23 09:48:35,56.0,59.0,96,16.0
60086,02E3AFE7EE6C1D899B294D92BDF9AB,44181D02CF6CF9DD8B61D50E2A0D66,C6638DEB9BA5A5805F91038185C11E,2016-12-01 07:48:00,2016-12-01 08:10:00,398075,529757,1.313112,103.889796,1.345555,103.932462,18.6,11.1,Booking,2021-12-23 07:48:22,2021-12-23 08:10:16,47.0,49.0,124,14.0
89468,E58317B7190143CFC0DC631DF1AD7A,911EDD4493A70D94624942EC6D3EAC,496535CC932DA93DC02E9C5F08B985,2016-12-01 09:27:00,2016-12-01 09:52:00,460108,569818,1.332795,103.936,1.383602,103.849613,17.95,15.4,Booking,2021-12-23 09:27:08,2021-12-23 09:52:54,57.0,59.0,52,16.0
65556,6F8C80DFF0B1DE8622C9393E95F9A4,19EBD5E517C32DDD74B1E7CD0A69D2,B917479D67B5D329F6DB8D7A309054,2016-12-01 08:08:00,2016-12-01 08:14:00,600407,608924,1.318644,103.7484,1.32448,103.741,5.65,1.2,Street-Hailing,2021-12-23 08:08:38,2021-12-23 08:14:40,49.0,49.0,99,22.0
48765,BC1B0EAA04C5D0335873E2780255F8,17E563F67BEE233E0FF87EF48BD407,1081624C6BA9A83F14C733A75060EA,2016-12-01 06:56:00,2016-12-01 06:59:00,80102,88539,1.299509,103.837,1.299509,103.837,4.8,1.1,Street-Hailing,2021-12-23 06:56:21,2021-12-23 06:59:42,42.0,42.0,53,2.0
116148,26D61659029DEC5DC5D16F0A5D93C9,277717313EB803DBB05F01045E575F,EA47D6171A9763C9FC72CFF2F3469F,2016-12-01 10:59:00,2016-12-01 11:02:00,520261,529536,1.354257,103.9508,1.354396,103.9452,4.1,1.0,Street-Hailing,2021-12-23 10:59:34,2021-12-23 11:02:14,66.0,66.0,84,18.0
63688,5707202D0E87AC06A8EE4079E11E8E,0AB41D264A90018AE43494B53A31D8,502BF15E208C0CB70AA1A017AB40B5,2016-12-01 08:01:00,2016-12-01 08:21:00,307997,119074,1.315004,103.83999,1.294736,103.782853,15.8,10.1,Booking,2021-12-23 08:01:53,2021-12-23 08:21:12,48.0,50.0,80,11.0
130156,28614DD77E7996EE87FA14277466B1,A64284874AB7E0D432051E983D431F,BADDF0F86BB13D4165C3BC28305F2A,2016-12-01 11:49:00,2016-12-01 12:45:00,819643,680510,1.355322,103.9883,1.388127,103.7414,35.45,42.9,Street-Hailing,2021-12-23 11:49:08,2021-12-23 12:45:16,71.0,76.0,136,17.0
66480,49ACECD00C1BB4196A5D0A8262F0BE,1AB754CCAB6658F92B664487A3801F,6DB205BE3AD515C4A546219B0BD38D,2016-12-01 08:12:00,2016-12-01 08:45:00,521119,763672,1.345232,103.9465,1.299509,103.837,22.15,20.3,Street-Hailing,2021-12-23 08:12:00,2021-12-23 08:45:00,49.0,52.0,77,18.0
109722,C5978DBE234E0853675DC001F05ECF,ED56F7E8FDEB1A7E79A949093D8C7C,044E062537BA02BF06DF7BB3EAEFEC,2016-12-01 10:36:00,2016-12-01 10:55:00,270030,650151,1.30768,103.796619,1.348739,103.744243,15.0,14.8,Booking,2021-12-23 10:36:11,2021-12-23 10:55:07,64.0,66.0,144,10.0
100239,17D0673ED36827F4223FBFB6916250,AC07BD5A72F88B1D29C656681CAD44,EEDEAAC587FA2EED4741F8F5C20567,2016-12-01 10:03:00,2016-12-01 10:10:00,520370,529889,1.357931,103.9595,1.340711,103.9494,5.15,2.9,Street-Hailing,2021-12-23 10:03:00,2021-12-23 10:10:00,60.0,61.0,153,18.0
121279,9045F77C3C71FA0AC9B20813A8922C,B92410D3876754783E143E11093BE2,2B6A38AEBF6DC60B70BC8C3EE8AD21,2016-12-01 11:18:00,2016-12-01 11:27:00,339943,199567,1.319788,103.8651,1.301406,103.8618,6.1,2.5,Street-Hailing,2021-12-23 11:18:25,2021-12-23 11:27:33,68.0,69.0,150,12.0
42992,4376E954E0B79BC42692DE1ACC4140,8FAB208DB255795BC3B925189D8707,D08F0C3AF89099E8996D4C20401ABD,2016-12-01 06:16:00,2016-12-01 06:27:00,530118,402001,1.353465,103.8875,1.316716,103.8982,8.65,5.5,Street-Hailing,2021-12-23 06:16:55,2021-12-23 06:27:51,38.0,39.0,87,19.0
118839,A17A700A2518F537E7FF8756857542,3BCCF73AEDBA2D9CA6FC5472B65FCE,6AD399ED03F2B4372BE6178FA3A742,2016-12-01 11:09:00,2016-12-01 11:38:00,239695,419703,1.301555,103.8367,1.316408,103.899,15.8,16.5,Street-Hailing,2021-12-23 11:09:24,2021-12-23 11:38:58,67.0,70.0,97,9.0
109098,61027003CB0260FFB20643FD801858,1D99AEA883AFE5DBFA76A506A04765,440CD282490323B035D03E9CB3B180,2016-12-01 10:34:00,2016-12-01 10:46:00,189721,238873,1.299117,103.859,1.302707,103.8343,7.4,3.4,Street-Hailing,2021-12-23 10:34:03,2021-12-23 10:46:55,63.0,65.0,58,7.0
44538,D11E07E79C2A494E8F2FD7ED0D4760,CEBC96456DF392B7EF4B54B252377B,39A6B693D0F2B121A4CC6D4C04C116,2016-12-01 06:28:00,2016-12-01 06:37:00,570249,308433,1.361342,103.843341,1.321097,103.84564,11.7,5.5,Booking,2021-12-23 06:28:49,2021-12-23 06:37:53,39.0,40.0,44,20.0
73183,6838FAB314F9D9F4CBF94A13DAEC60,DE36C26E8A50A21512488540F1709D,D9225EF88E4728A89361900D97B08F,2016-12-01 08:35:00,2016-12-01 08:52:00,68892,159835,1.299509,103.837,1.284344,103.8138,10.95,5.0,Street-Hailing,2021-12-23 08:35:16,2021-12-23 08:52:18,52.0,53.0,170,1.0
93135,3B7FD57E9C4BB65260E849AC048A6B,7E50673487C543BA80A9DD0C3EC5DE,32D8408ED771EA05C6EF22B0BD2DDB,2016-12-01 09:39:00,2016-12-01 09:50:00,228095,18957,1.302102,103.8496,1.281333,103.8589,6.5,3.2,Street-Hailing,2021-12-23 09:39:06,2021-12-23 09:50:18,58.0,59.0,166,9.0
124099,004480D53B4FCEA9E69CBC55B318DA,356F4F96E0D4C3E6A42197A0D6E8E5,8B879D16F2795C6E1B0FDF52CAD37C,2016-12-01 11:28:00,2016-12-01 12:00:00,127367,683803,1.299866,103.7648,1.299509,103.837,18.0,19.7,Street-Hailing,2021-12-23 11:28:32,2021-12-23 12:00:16,69.0,72.0,82,5.0
108737,FF2C5913D1CD90A7B67D5C2ACC1CA6,55B042C814F93FF1D53FBE3A7E105F,F80F9105D7572D904644A727CF723E,2016-12-01 10:32:00,2016-12-01 10:51:00,229899,138507,1.310644,103.847,1.295308,103.7923,10.5,10.1,Street-Hailing,2021-12-23 10:32:56,2021-12-23 10:51:24,63.0,65.0,100,9.0
