No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
73425,1BEB6E7E07248D114F1E42EE839216,6B3A782A7C82BFD95FF777B80D9543,79421CF698397EE0E52CEF43366BF6,2016-12-01 08:36:00,2016-12-01 08:41:00,486354,486126,1.332609,103.9613,1.338236,103.9727,5.65,1.6,Street-Hailing,2021-11-25 08:36:01,2021-11-25 08:41:12,52.0,52.0,128,16.0
86100,061DB083347437CAF2147F39EDADF3,8E8BF1745153DB3E91604BCCC2BC74,4C971D7C6789E8BF2FEABB792D5E96,2016-12-01 09:16:00,2016-12-01 09:39:00,140007,409179,1.30641,103.794644,1.322415,103.892082,18.65,14.3,Booking,2021-11-25 09:16:42,2021-11-25 09:39:39,56.0,58.0,164,3.0
79410,90B63E6BD3DF7C8CEAAB91EACFC24E,5D2125539D71CF1B69CE6EC212C450,3AB60210EF93C1351E6DA818560DD2,2016-12-01 08:55:00,2016-12-01 09:33:00,600240,530936,1.341012,103.7415,1.374669,103.8799,24.3,22.1,Street-Hailing,2021-11-25 08:55:32,2021-11-25 09:33:49,54.0,57.0,51,22.0
35062,986BA0F2FCDB670B9485A899C850F0,F62B5B3BB8FF8D079A9BCE5C010647,FA9C73DEA2BDA8C518F18F5DC155DF,2016-12-01 04:50:00,2016-12-01 04:59:00,160034,39594,1.288018,103.8271,1.290989,103.8574,9.4,4.8,Street-Hailing,2021-11-25 04:50:33,2021-11-25 04:59:09,29.0,30.0,117,3.0
43041,A95F1C946DB7F01A654F6E35A57858,A0DBBA12F2A31DA2DEA4C0026828C7,B2F8D28E6DB52633CD71E28FE5CAB0,2016-12-01 06:17:00,2016-12-01 06:44:00,560150,819642,1.376759,103.8419,1.362159,103.9901,31.1,23.7,Street-Hailing,2021-11-25 06:17:18,2021-11-25 06:44:53,38.0,40.0,88,20.0
80771,68A86FD406D5908038FD91482C0F3C,E87E4FDA900DC0AF0CDD217BF157C5,13443AA9BE7FE443189E1F9669F747,2016-12-01 08:59:00,2016-12-01 09:37:00,650238,39192,1.34991,103.754591,1.292612,103.86031,24.2,15.3,Booking,2021-11-25 08:59:59,2021-11-25 09:37:09,54.0,58.0,137,23.0
51413,8B97ECD4A895130732651A6003CBF9,0AF6C6C9FB489E4C35310F92F5D38E,52B482231F4E40DB435240F4EE6AA7,2016-12-01 07:11:00,2016-12-01 07:25:00,544227,486131,1.387021,103.9014,1.345255,103.9677,12.3,10.6,Street-Hailing,2021-11-25 07:11:10,2021-11-25 07:25:16,43.0,44.0,114,19.0
34843,88728FC9A072E5573A22775015EF5D,07650B1BDC5A0CD2F195124B35C20E,2E223B9C9EF58FF20D5D211C890585,2016-12-01 04:47:00,2016-12-01 04:48:00,238876,238868,1.307196,103.8285,1.305487,103.8316,4.8,0.4,Street-Hailing,2021-11-25 04:47:44,2021-11-25 04:48:32,29.0,29.0,140,9.0
132211,635A9E80061E1C96C9095D7C2EBFA6,06CD0C45048B8BD9B13E5CAFF18944,FD2FF8BB26C03D9AC7417B4E21F202,2016-12-01 11:56:00,2016-12-01 12:00:00,68912,18961,1.299509,103.837,1.278295,103.8507,4.55,1.0,Street-Hailing,2021-11-25 11:56:10,2021-11-25 12:00:34,72.0,72.0,79,1.0
92104,54739362F7AA8304E395A6475B28C2,BDB53AA791A11F5CA102725B331FF8,8B179212232989FD6984E7C67C230A,2016-12-01 09:35:00,2016-12-01 09:52:00,48624,437437,1.285361,103.8505,1.293302,103.8716,9.35,8.3,Street-Hailing,2021-11-25 09:35:44,2021-11-25 09:52:59,58.0,59.0,119,1.0
115904,6A6B2F3350CCD4211F9EA59BACE92C,43F1AD2921C4560C1D8B61B376F358,71FB21742886D5E3A864FD9C60F869,2016-12-01 10:58:00,2016-12-01 11:05:00,550409,531376,1.347921,103.8743,1.363716,103.894,5.65,3.2,Street-Hailing,2021-11-25 10:58:39,2021-11-25 11:05:27,66.0,66.0,132,19.0
68091,9B382CF2A46F99B1429D782817A111,9125961C1B612A24398E6B322FF96A,F1C6F316650B99D35329C7EB3F98BD,2016-12-01 08:17:00,2016-12-01 08:54:00,465998,49910,1.319392,103.9498,1.294129,103.8083,27.6,14.8,Street-Hailing,2021-11-25 08:17:22,2021-11-25 08:54:14,50.0,53.0,162,16.0
120297,BD7D867C24010AF3E59166BA7D0D3C,FB76F3992F9B557B7B7C78D7E6AD71,45857529A18A94F1517AF15292A428,2016-12-01 11:14:00,2016-12-01 11:29:00,69543,158753,1.299509,103.837,1.290601,103.8188,8.3,4.1,Street-Hailing,2021-11-25 11:14:54,2021-11-25 11:29:56,67.0,69.0,141,1.0
126558,70DB3BC041EF0537D085FC9DEFA239,515D1E1B67069F20686C8501371523,7F6233549C2D94B833243F881C4977,2016-12-01 11:37:00,2016-12-01 11:48:00,49178,248280,1.28633,103.8529,1.295912,103.8305,6.5,3.2,Street-Hailing,2021-11-25 11:37:12,2021-11-25 11:48:53,70.0,71.0,175,1.0
86374,2970A714931B769B57BBD66F6EB772,F5A38D7B490B49C9A17D03474B7545,7F8B207A5FB508C49EF7673398C50A,2016-12-01 09:17:00,2016-12-01 09:35:00,640757,629478,1.34992,103.700799,1.317079,103.66828,16.2,10.0,Booking,2021-11-25 09:17:27,2021-11-25 09:35:02,56.0,58.0,158,22.0
122522,7728DD5C94DB62856FBF273458C990,107ABF9F9D4C1BE84D70D34AB065F8,C4F17070000E611B8B7A39F29D91C2,2016-12-01 11:23:00,2016-12-01 11:40:00,119918,48464,1.282799,103.784035,1.282919,103.848868,15.5,9.0,Booking,2021-11-25 11:23:00,2021-11-25 11:40:43,68.0,70.0,86,5.0
94565,9D593D3B82A9618A8953BD1404EE50,5FE3F22CE835AF93168919A2AF1648,CF6543C4A46173CADE867EA00A0E2E,2016-12-01 09:43:00,2016-12-01 10:08:00,320001,738203,1.323537,103.8614,1.444073,103.7686,17.3,21.7,Street-Hailing,2021-11-25 09:43:53,2021-11-25 10:08:16,58.0,61.0,54,12.0
80124,6ACD26ED915A63C494A8ACBF0C279F,B7E2426190D056D60D0A62033F1263,48A11A5B6E05210EE81AD7899523BA,2016-12-01 08:57:00,2016-12-01 09:18:00,259335,138589,1.316664,103.82989,1.306231,103.791196,15.25,6.5,Booking,2021-11-25 08:57:58,2021-11-25 09:18:18,54.0,56.0,64,10.0
116169,FE9DA0AECED44556860BE1B6D169F4,9561230975873DB0A9AB1D2EE81E5F,1021119DF91247A9E6960F788D50C6,2016-12-01 10:59:00,2016-12-01 11:28:00,238873,819643,1.302707,103.8343,1.355322,103.9883,18.2,22.5,Street-Hailing,2021-11-25 10:59:40,2021-11-25 11:28:14,66.0,69.0,62,9.0
40507,F618BB812FABC7CEB29F6BE99B59FB,3FE440D087B3D6701DCF1E01061085,57E0DCA55B2A4D460A4076A297F79C,2016-12-01 05:55:00,2016-12-01 06:11:00,570153,738203,1.346153,103.8548,1.444073,103.7686,21.0,20.7,Street-Hailing,2021-11-25 05:55:43,2021-11-25 06:11:07,36.0,37.0,152,20.0
128746,04FB22758D6E3C8592F9CE80A12BF7,A55E2F814933DB80FB92CCFD65ECBE,F626C2FE1FBA030F4175E5E7DF04F6,2016-12-01 11:44:00,2016-12-01 12:06:00,298144,49247,1.340507,103.8371,1.282357,103.8517,10.7,8.3,Street-Hailing,2021-11-25 11:44:39,2021-11-25 12:06:50,70.0,73.0,156,11.0
117616,82BBC488B734B194037B0B1CCFBF1F,1C85B0F98732652C4C864048F0272A,F9C84BABEFD4ABEA82577C9D00EFBB,2016-12-01 11:04:00,2016-12-01 11:07:00,307997,307591,1.315004,103.83999,1.317711,103.843491,6.4,0.8,Booking,2021-11-25 11:04:46,2021-11-25 11:07:41,66.0,67.0,38,11.0
45322,283540BA895BCE55F86988AE245607,A5BC91313CA200B9AD7FC45C4391CA,B397C3F8A7F38555CEEADD4326D2CF,2016-12-01 06:34:00,2016-12-01 06:37:00,460073,469572,1.319786,103.9441,1.320837,103.9554,5.05,1.6,Street-Hailing,2021-11-25 06:34:14,2021-11-25 06:37:59,39.0,40.0,140,16.0
81761,72ED2085FF29A06123EF206891E6A9,7D1E472C688DBA20701EB3FCC05C3C,B3D3D887C269C80F197BF3CD27D755,2016-12-01 09:03:00,2016-12-01 09:57:00,417392,757717,1.329142,103.914571,1.440016,103.824058,38.5,35.7,Booking,2021-11-25 09:03:03,2021-11-25 09:57:08,54.0,60.0,129,14.0
78280,BFA084028122DA3DB440632C488D66,1EE4D731478FD41F69609E00D5127F,714F2E7053B1EC1572921F3C3AD919,2016-12-01 08:52:00,2016-12-01 08:54:00,668671,588192,1.357411,103.7621,1.352316,103.7688,4.5,1.1,Street-Hailing,2021-11-25 08:52:00,2021-11-25 08:54:00,53.0,53.0,106,23.0
92487,48298E8C5979BF04D98AC679DE936B,182C0D51151A71B8B82D2FD984105C,197C2AB9661A5935B05961688CA821,2016-12-01 09:36:00,2016-12-01 09:48:00,237983,39799,1.291732,103.8425,1.352083,103.8198,8.0,3.0,Street-Hailing,2021-11-25 09:36:57,2021-11-25 09:48:44,58.0,59.0,172,9.0
45729,5DC4A3165DBBAE322D460F985169A4,927EA189B18F364CF5CA6013676B08,9C686B1357CD68246542EC74CC21C5,2016-12-01 06:36:00,2016-12-01 06:41:00,328754,307506,1.324699,103.8541,1.321061,103.8445,5.7,1.6,Street-Hailing,2021-11-25 06:36:56,2021-11-25 06:41:08,40.0,40.0,67,12.0
50593,D58D87528A27858999A7AA6BF3479D,E39BA1676B99CC22C22E4975D917A6,CE5F343F083A88C435384F9F970E26,2016-12-01 07:06:00,2016-12-01 07:13:00,518207,499638,1.37304,103.9433,1.345612,103.9696,7.25,5.1,Street-Hailing,2021-11-25 07:06:58,2021-11-25 07:13:09,43.0,43.0,116,18.0
47500,2882AD7229005B1E61A8F55447380A,1771B08054D245F48C69AC87B10842,DDE0F181D4E175A64CC63EFE7271A0,2016-12-01 06:48:00,2016-12-01 07:20:00,731180,18956,1.439237,103.778185,1.282275,103.858322,32.0,27.7,Booking,2021-11-25 06:48:27,2021-11-25 07:20:14,41.0,44.0,58,25.0
82314,A0B34956A55BCC7FE86B9BF1F7166B,615182E2A7B1F709B81ED855C4F8F4,75389C11EF6C3B88E52B1A080F83C0,2016-12-01 09:04:00,2016-12-01 09:11:00,643679,640466,1.343895,103.7063,1.349846,103.7229,7.05,2.2,Street-Hailing,2021-11-25 09:04:46,2021-11-25 09:11:44,54.0,55.0,117,22.0
125995,DF52A6DD995B5863961E82F78B9F57,E8F396F0740991455B73EEC4E9FA49,C7A3DF108E4CB9F54CF1C5889093AB,2016-12-01 11:35:00,2016-12-01 11:47:00,48423,238801,1.283384,103.8469,1.304052,103.8318,6.7,3.5,Street-Hailing,2021-11-25 11:35:21,2021-11-25 11:47:12,70.0,71.0,133,1.0
48943,522E7AB7EC59D9ED57D1F849EF8543,40249324051893DA52CB7D4E7BB129,B66EFC2A353E4A0B8C94433E35D0FC,2016-12-01 06:57:00,2016-12-01 07:15:00,560233,139944,1.367618,103.8366,1.296341,103.7913,14.5,13.1,Street-Hailing,2021-11-25 06:57:23,2021-11-25 07:15:18,42.0,44.0,102,20.0
115624,171249CB9BA3CB54474B2DA09F4CCF,84EF640F1D8A652EB4425246569071,3799871F203470E246D680E3891890,2016-12-01 10:57:00,2016-12-01 11:15:00,639798,637483,1.344233,103.6801,1.301344,103.6247,14.05,14.5,Street-Hailing,2021-11-25 10:57:38,2021-11-25 11:15:11,66.0,68.0,43,22.0
108756,FF2C5913D1CD90A7B67D5C2ACC1CA6,052556AE0C24DAE1E23598C209817B,E56C9C4A915A3B200DFEFE7FC45EE5,2016-12-01 10:32:00,2016-12-01 10:52:00,39797,819663,1.290653,103.8583,1.356716,103.9865,14.4,18.3,Street-Hailing,2021-11-25 10:32:59,2021-11-25 10:52:30,63.0,65.0,61,1.0
127568,3ED513B186C5E7BBF5B906AC208F20,1B327144B6243B0862472DFF74F1E9,E7AA37CC924463802F6EFAD53FCD6D,2016-12-01 11:40:00,2016-12-01 11:59:00,738702,640976,1.425249,103.762,1.33981,103.6935,14.7,17.7,Street-Hailing,2021-11-25 11:40:38,2021-11-25 11:59:21,70.0,72.0,79,25.0
57856,160686C303BA5C094994AC3339E01C,EB7377F35E822865EAEFD8DCB3C0E5,1999D43F57146B764523F4F6C93EA3,2016-12-01 07:39:00,2016-12-01 08:03:00,382003,608834,1.314313,103.8728,1.337441,103.7495,18.25,18.5,Street-Hailing,2021-11-25 07:39:50,2021-11-25 08:03:56,46.0,48.0,58,14.0
84219,3B56737185E1C94AF13D96B274591F,548E124FBE3327B0556CB6D475D93C,11B98DB09CFD91D689F5B331A5B85D,2016-12-01 09:10:00,2016-12-01 09:41:00,487372,188064,1.340257,103.962949,1.297513,103.853937,27.15,17.3,Booking,2021-11-25 09:10:49,2021-11-25 09:41:25,55.0,58.0,65,16.0
71421,04A3F5B6B6A67A6BEBBCD60FDB24DA,4FA5AA660A1E831C98B4131024D5FE,AF9D13E8CCCF7486235150249C5424,2016-12-01 08:29:00,2016-12-01 08:47:00,100072,138577,1.276188,103.8095,1.299736,103.7894,11.15,6.0,Street-Hailing,2021-11-25 08:29:00,2021-11-25 08:47:00,51.0,53.0,166,4.0
131400,EC5CFF75A3FCB8C4380F3ACA3B1863,E663DA1ADFC1A030EADB02F1B3DE6F,38C63AF5A02242CB1D0DF2A2BBFE12,2016-12-01 11:53:00,2016-12-01 12:19:00,560121,529889,1.369835,103.8438,1.340711,103.9494,18.0,22.2,Street-Hailing,2021-11-25 11:53:35,2021-11-25 12:19:45,71.0,74.0,120,20.0
117170,51B32DBC2C4EF5EAE8998AF064BF42,BD1E02AB8777A00A483C40C33B1E77,07AFCAEE14C0CA1F474F049A79D4FC,2016-12-01 11:03:00,2016-12-01 11:32:00,637141,573968,1.355533,103.6925,1.358146,103.8334,18.4,21.2,Street-Hailing,2021-11-25 11:03:10,2021-11-25 11:32:27,66.0,69.0,77,22.0
65370,9F4C91D77C8635D9A432840A5355CF,A7C30020534109E032BE44781F07B5,2D1B7079562E64158FAED4C316303D,2016-12-01 08:08:00,2016-12-01 08:26:00,140157,68804,1.293115,103.803661,1.299509,103.837,19.45,9.3,Booking,2021-11-25 08:08:00,2021-11-25 08:26:39,49.0,51.0,48,3.0
47750,8C8D9038928F5C84DFDD97B1C48245,FF0DA7FF071E110E52C625D282D39B,CDDE7806FBA35F2C92622304D933D8,2016-12-01 06:50:00,2016-12-01 07:00:00,531980,570282,1.379626,103.8805,1.358271,103.8447,9.8,7.1,Street-Hailing,2021-11-25 06:50:03,2021-11-25 07:00:38,41.0,42.0,122,19.0
113840,0AB2A99EF65BFEA9843C2E44AC99B9,E72C37D51DFC2221EBF2A57CDE6759,B1966B1FBAEA9CF94DE0BB5651AC3D,2016-12-01 10:50:00,2016-12-01 11:25:00,541250,310480,1.39164,103.899895,1.332253,103.848538,18.45,14.8,Booking,2021-11-25 10:50:57,2021-11-25 11:25:47,65.0,68.0,154,19.0
85797,61D6487112410B30BDD176B6DC4792,EFC497366B02DFA4B73959F1F83E27,C9AF2B834108EB8C38C76B9D9CA2AE,2016-12-01 09:15:00,2016-12-01 09:26:00,128040,138683,1.298893,103.7655,1.301098,103.7796,8.4,5.0,Street-Hailing,2021-11-25 09:15:47,2021-11-25 09:26:42,56.0,57.0,45,5.0
66202,FDCA1339B834B33573F28C496F72EF,D35BB3B5F429A130DAC1BBBE71E39D,BA2F9734F12B032C708EC386473B2A,2016-12-01 08:11:00,2016-12-01 08:33:00,150130,609930,1.284691,103.824,1.32954,103.7476,14.45,12.3,Street-Hailing,2021-11-25 08:11:00,2021-11-25 08:33:00,49.0,51.0,79,3.0
91258,62331FD41F31A1A03CCBCF6CAB68C2,D394A74572D80A4A899509FA976C5C,5A71D883BD74193A28EE91588F9F39,2016-12-01 09:33:00,2016-12-01 09:45:00,48618,160035,1.284496,103.8514,1.285117,103.8311,6.5,2.7,Street-Hailing,2021-11-25 09:33:00,2021-11-25 09:45:00,57.0,58.0,59,1.0
80397,706BF58C348C7F2D61A04B90876AAB,F12170EFF51C0C9F26A1E163A6D41B,515C3C3A5678EDA30123E1CA219CD9,2016-12-01 08:58:00,2016-12-01 09:03:00,733780,730801,1.448201,103.8018,1.441786,103.7861,6.25,1.7,Street-Hailing,2021-11-25 08:58:52,2021-11-25 09:03:42,54.0,54.0,122,25.0
89688,EEEB282DE4C16C5E65EE715ECE7825,18252C9118EA103893C8A0E14509BF,0DA4F8D9B6FB5F4302277C7DCA38A5,2016-12-01 09:27:00,2016-12-01 09:46:00,650213,650213,1.346886,103.7524,1.346886,103.7524,9.55,5.3,Street-Hailing,2021-11-25 09:27:50,2021-11-25 09:46:02,57.0,59.0,160,23.0
102582,30963543763779976C7BDA76ED6332,A637D0E01A35E761613A161B4E0344,7103779ACAEA0F9CBB27FF1B5FD7D5,2016-12-01 10:11:00,2016-12-01 10:21:00,750335,768828,1.447153,103.814974,1.423798,103.838436,9.5,4.8,Booking,2021-11-25 10:11:19,2021-11-25 10:21:18,61.0,62.0,102,27.0
109468,338BC37E7D091B71FAF1245C67A963,1A3E4EDA8B1F83692A61F592A53280,BA8FFCAB69A7E2D5BA662367CC93F2,2016-12-01 10:35:00,2016-12-01 10:57:00,330026,278132,1.318296,103.8629,1.310398,103.7965,11.15,9.5,Street-Hailing,2021-11-25 10:35:22,2021-11-25 10:57:02,64.0,66.0,75,12.0
78820,2E1A0F52317C058AA28152E7499EEA,70CB23C3672FEC69189702DB316432,DFF461E9FEDCB603652315053919A2,2016-12-01 08:53:00,2016-12-01 09:26:00,680271,554500,1.378708,103.7424,1.375587,103.869,24.7,25.0,Street-Hailing,2021-11-25 08:53:48,2021-11-25 09:26:03,53.0,57.0,142,23.0
41134,2D8A7097F61EE43528CC553734C8FE,73977D487CBB828A06EA31B86CC2BB,110EE5CE447945E5209433880ED6C9,2016-12-01 06:01:00,2016-12-01 06:07:00,120371,139952,1.320156,103.7683,1.297376,103.7865,7.3,3.7,Street-Hailing,2021-11-25 06:01:41,2021-11-25 06:07:44,36.0,37.0,60,5.0
85001,AADC8EE3EF7A813077D65E786BF096,5C2B365339A4A89BBB74AC0CA8B46C,BC0C44D372105E9411291584EAE9F6,2016-12-01 09:13:00,2016-12-01 09:28:00,249595,328827,1.29956,103.825762,1.325307,103.853817,14.25,6.4,Booking,2021-11-25 09:13:16,2021-11-25 09:28:13,55.0,57.0,89,10.0
119279,AA6EB3EB805CF8189442A875D18512,2F65A7BE13340EB00D29A60C9A054C,772336EF8C78D3C333516154A2D3E5,2016-12-01 11:11:00,2016-12-01 11:13:00,655289,659674,1.344649,103.75905,1.349364,103.742359,5.9,1.0,Booking,2021-11-25 11:11:01,2021-11-25 11:13:36,67.0,67.0,117,23.0
60526,58B5A248C8A5F8A1F6E6B1E179CB0B,285A59CCB5D9977D6F0A17FD88087E,132FAF1164F13D911F8AE4BDEEDF83,2016-12-01 07:50:00,2016-12-01 08:05:00,238867,138671,1.30219,103.8363,1.303452,103.7924,10.6,7.2,Street-Hailing,2021-11-25 07:50:00,2021-11-25 08:05:00,47.0,48.0,67,9.0
116202,FE9DA0AECED44556860BE1B6D169F4,BDD69E7D1EA999ECF115E24BB025BB,EB1B2311BD07F2D1121BFCF388A94B,2016-12-01 10:59:00,2016-12-01 11:16:00,819663,18956,1.356716,103.9865,1.282275,103.8583,17.25,17.7,Street-Hailing,2021-11-25 10:59:46,2021-11-25 11:16:14,66.0,68.0,52,17.0
34238,AE1011C92E906110DEEFFD514B8843,EE4AC9CE957AFB7EB5BF4B4F78EF7F,E4083E8454B1EBA476DDAFB4592173,2016-12-01 04:40:00,2016-12-01 04:44:00,199588,382002,1.302908,103.8649,1.313672,103.8715,7.05,2.4,Street-Hailing,2021-11-25 04:40:09,2021-11-25 04:44:59,28.0,28.0,63,7.0
89040,0F9676513E6BC262451F5E641C021D,538A3BC91D2C2ABFF8AC1A1F81C5F3,7C4362DE8FCC477F452D4701CA445D,2016-12-01 09:25:00,2016-12-01 09:48:00,460512,569140,1.333385,103.929,1.387422,103.8456,15.0,17.2,Street-Hailing,2021-11-25 09:25:43,2021-11-25 09:48:10,56.0,59.0,126,16.0
40936,8870985FC0B33981A812CAA4C88EB4,56972D8E9C6F81E29BE37A207FB439,CAB27F2DC58D0720EC5F8BBF135636,2016-12-01 06:00:00,2016-12-01 06:11:00,456644,409962,1.311529,103.9331,1.325858,103.8914,9.2,6.9,Street-Hailing,2021-11-25 06:00:00,2021-11-25 06:11:00,36.0,37.0,141,15.0
61057,4298AC360E6D3E403BDE126C24F24B,0DB7164EDC497F0C6FF3C8CE8EF65F,719A8C8D329FA5887792300109C0BC,2016-12-01 07:52:00,2016-12-01 08:43:00,510464,49910,1.372851,103.958328,1.294129,103.808334,45.65,23.5,Booking,2021-11-25 07:52:05,2021-11-25 08:43:50,47.0,52.0,41,18.0
128286,858683C5E0DC9068CFB62702E2C760,6CCB77B8AB78FEBF364F52254F2B2A,98C85AF20B46550F3C9A1341F19336,2016-12-01 11:43:00,2016-12-01 12:10:00,139654,238889,1.303254,103.777,1.299591,103.8452,15.5,9.0,Street-Hailing,2021-11-25 11:43:03,2021-11-25 12:10:55,70.0,73.0,133,5.0
82089,8242F71B1802475309FBB5AB85159C,2DEA4D6F7015B1ACB6AA89E3FDDADA,47A1B6A7A524BB660667A2044354AE,2016-12-01 09:04:00,2016-12-01 09:19:00,556820,307506,1.34996,103.860887,1.321061,103.844476,14.25,6.4,Booking,2021-11-25 09:04:02,2021-11-25 09:19:15,54.0,56.0,42,19.0
34558,2813629EB823CF72FCD062C0156EC9,47E97B7D60E6404CDE262CE5C708A8,BD1B363DA74103AC4D15233D5DF5E1,2016-12-01 04:44:00,2016-12-01 05:03:00,538872,18970,1.35916,103.8891,1.281299,103.8584,16.95,11.3,Street-Hailing,2021-11-25 04:44:21,2021-11-25 05:03:40,28.0,30.0,98,19.0
53613,C518F29D08FFBC20EDA2F1F392ADB7,9424AE834664562648300F975654A6,7FAC8C26A9534A1D1617EFB9C28145,2016-12-01 07:22:00,2016-12-01 07:39:00,650110,109681,1.347475,103.745672,1.280269,103.814053,17.6,12.3,Booking,2021-11-25 07:22:14,2021-11-25 07:39:42,44.0,46.0,84,23.0
63237,7FD536696BBCEDCDC32F51B3065A44,5A870F3D11BCCFE0FA418553EB9FCA,2004053E36E785D7F2E0D4C3A8D15D,2016-12-01 08:00:00,2016-12-01 08:17:00,310060,58285,1.33647,103.8507,1.285885,103.8471,22.15,10.2,Street-Hailing,2021-11-25 08:00:07,2021-11-25 08:17:04,48.0,50.0,145,12.0
103670,B8FF08C00AF36DBA6C8EEC56E82089,8C6C351EDB368290006E2F71AA7B13,794F324F7E17B5A03809C44638A24F,2016-12-01 10:15:00,2016-12-01 10:28:00,640221,609601,1.346517,103.7124,1.334938,103.7469,7.8,6.6,Street-Hailing,2021-11-25 10:15:00,2021-11-25 10:28:00,62.0,63.0,66,22.0
111686,8FD3C9A6BBDDEE5D5F09D5D62D85C9,BC5DAA149C75841A91BA5CB68972F6,398C35EE85D84FED5C6F0E09AD1B08,2016-12-01 10:43:00,2016-12-01 11:07:00,228519,98830,1.30805,103.8354,1.299509,103.837,10.45,6.4,Street-Hailing,2021-11-25 10:43:07,2021-11-25 11:07:25,64.0,67.0,106,9.0
85180,D27E100CB52AA10DB042A055ADB851,1200F1ADF9FB11FB0989E6B1837423,42EEECF7310304DDE41B9F06F57B7F,2016-12-01 09:13:00,2016-12-01 09:23:00,601285,659083,1.338515,103.7463,1.359012,103.7519,7.55,3.2,Street-Hailing,2021-11-25 09:13:53,2021-11-25 09:23:21,55.0,56.0,140,22.0
103009,4D167BB14A50233099A3B21EA6C7D2,0FE014F6DCFA40CCC533CD053E1453,013685CFD75AA4E205805803A91117,2016-12-01 10:12:00,2016-12-01 10:40:00,598720,169610,1.353467,103.767492,1.280106,103.837125,16.9,15.8,Booking,2021-11-25 10:12:45,2021-11-25 10:40:36,61.0,64.0,131,21.0
115579,E144DCBDA4B2C02AFEC844ED848A81,78D8C4D0FC714D4FA1615869165D37,474FFB503B6D1A0A2FC47640A39AAA,2016-12-01 10:57:00,2016-12-01 11:16:00,819643,188973,1.355322,103.9883,1.299523,103.8531,17.45,17.7,Street-Hailing,2021-11-25 10:57:28,2021-11-25 11:16:25,66.0,68.0,31,17.0
62904,FB803AD5F1DFACC749A91635407F10,9D994AE1FC4A8EA5B7950BCA0DF29A,F5A786A0214F0B33FFA9307FF457DA,2016-12-01 07:59:00,2016-12-01 08:04:00,760390,768828,1.429346,103.8484,1.423798,103.8384,8.95,1.9,Street-Hailing,2021-11-25 07:59:00,2021-11-25 08:04:00,48.0,48.0,54,27.0
76814,5A37F0040BEC40203BA8A87643ADD7,A0E61C931D09CC0D6F58259E039D5F,DBB749E95358ED8A2EFE8629AB76E7,2016-12-01 08:47:00,2016-12-01 09:08:00,126794,38983,1.298076,103.7643,1.295968,103.859,21.95,16.1,Street-Hailing,2021-11-25 08:47:15,2021-11-25 09:08:27,53.0,55.0,173,5.0
44691,FB2E5CF0675A3F43E7BC06B6796605,62A83475362616D0FFA413126C3595,72B1A32BB876F4C1AB7AF6B5A858FC,2016-12-01 06:29:00,2016-12-01 06:34:00,768454,768828,1.414902,103.8384,1.423798,103.8384,6.0,1.6,Street-Hailing,2021-11-25 06:29:58,2021-11-25 06:34:27,39.0,39.0,75,27.0
42056,A2A8AEC4BA21AB492B2351F994E20E,11175D98AAB06C5B5F4DDF1D0E2CC6,87664CD80BB98C70CD77CEEC7DE0EB,2016-12-01 06:09:00,2016-12-01 06:09:00,460214,460214,1.326024,103.9324,1.326024,103.9324,4.0,0.0,Street-Hailing,2021-11-25 06:09:18,2021-11-25 06:09:24,37.0,37.0,102,16.0
64520,851ABFFF14B3F583E2DDE999E0B72E,DBC2EAD19DF751379C8B4C77CC2FFA,CA02145341D382F34FEFCEE6049CF3,2016-12-01 08:04:00,2016-12-01 08:38:00,640749,768160,1.348036,103.698,1.437106,103.8419,25.75,24.7,Street-Hailing,2021-11-25 08:04:53,2021-11-25 08:38:53,48.0,52.0,68,22.0
87619,99DF3A75581BC1060357F601914A49,47D03628CC3FD36F89B853F49F2C11,9F0D2A05BB027F3917C55C09E94E9B,2016-12-01 09:21:00,2016-12-01 09:45:00,466581,68912,1.315778,103.945214,1.299509,103.837,19.6,14.1,Booking,2021-11-25 09:21:17,2021-11-25 09:45:55,56.0,58.0,166,16.0
48220,D7BC82B279398462F6918854FE4D19,9F5592BEEF99276D279C76F0BDBC9A,BE71276EE4EFB77432783326B4C061,2016-12-01 06:52:00,2016-12-01 07:04:00,510756,819643,1.377801,103.9334,1.355322,103.9883,13.5,9.3,Street-Hailing,2021-11-25 06:52:57,2021-11-25 07:04:51,41.0,42.0,38,18.0
131715,79271DE29527DAFA57865744C24076,B50C9DC99C9544C489DB32B08E5BDB,E908FFA19B0E60CD25CFEC133FC4EA,2016-12-01 11:54:00,2016-12-01 12:15:00,819643,188537,1.355322,103.9883,1.29806,103.8526,18.85,19.1,Street-Hailing,2021-11-25 11:54:39,2021-11-25 12:15:20,71.0,74.0,52,17.0
59937,C23DE372673E4AA30A50361434E4FD,8FD428BF34F23305FD31EEFA431787,FFFBF60F048D55C3F1627576AE1743,2016-12-01 07:47:00,2016-12-01 08:30:00,542157,138542,1.387611,103.908128,1.299192,103.78967,32.8,26.2,Booking,2021-11-25 07:47:49,2021-11-25 08:30:18,47.0,51.0,168,19.0
