Driver ID,Service Score
13950,53.02428286
13951,26.74068895
13952,59.73769081
13953,84.92330003
13954,91.9294979
13955,86.04842178
13956,76.19372308
13957,85.41713686
13958,73.38556778
13959,84.97963403
13960,70.67101058
13961,67.47978227
13962,76.97796726
13963,89.04782303
13964,85.47960069
13965,65.65910255
13966,24.94008661
13967,93.47897741
13968,80.23168056
13969,78.22041699
13970,92.23073281
13971,74.5193501
13972,84.63162372
13973,84.69813763
13974,80.04164545
13975,96.27520315
13976,86.72215843
13977,86.68870162
13978,86.59519894
13979,90.64366119
13980,62.4164262
13981,35.70007977
13982,66.26589989
13983,90.38786673
13984,84.38898914
13985,38.1281552
13986,85.13447026
13987,45.36448913
13988,83.26465103
13989,47.00425447
13990,65.67208738
13991,68.4469008
13992,85.99290244
13993,76.33495014
13994,68.92326183
13995,100
13996,84.63182072
13997,84.43435391
13998,58.75059682
13999,76.24190361
14000,78.07790878
14001,92.27244291
14002,84.19790976
14003,89.33363193
14004,63.16580364
14005,87.95904719
14006,89.05084256
14007,75.4049745
14008,78.15639218
14009,72.29586298
14010,86.25541958
14011,89.62307394
14012,84.89146142
14013,76.35946558
14014,94.64141216
14015,72.35193085
14016,74.77243904
14017,72.4250382
14018,78.1752215
14019,95.15199809
14020,79.10400518
14021,82.5040267
14022,78.81186146
14023,65.04288383
14024,42.89921085
14025,55.25565053
14026,49.65022429
14027,67.39350248
14028,81.82549079
14029,76.49102556
14030,87.859023
14031,83.65750841
14032,95.57628968
14033,87.37117656
14034,18.24954073
14035,80.71147249
14036,86.21717534
14037,18.23785036
14038,30.82878677
14039,80.03284542
14040,62.05227973
14041,71.93001772
14042,87.85519668
14043,76.93148285
14044,74.53149956
14045,78.08360058
14046,61.9382585
14047,41.26264332
14048,87.64734158
14049,84.79052075
14050,78.03653505
14051,82.60773547
14052,89.01573034
14053,92.10295723
14054,74.10659124
14055,91.72683106
14056,78.3951997
14057,86.26334864
14058,82.9328715
14059,93.2059901
14060,82.48931256
14061,86.140213
14062,75.02681708
14063,86.33882054
14064,74.99284686
14065,88.6806044
14066,94.0555103
14067,76.64590413
14068,82.69609037
14069,65.1650888
14070,85.38011034
14071,79.53809834
14072,87.46207394
14073,78.46968501
14074,84.63224491
14075,55.81225264
14076,55.72000744
14077,69.21402761
14078,78.62627379
14079,55.27734047
14080,91.38126268
14081,72.36108737
14082,76.00099126
14083,95.80675964
14084,78.36436522
14085,76.23120146
14086,81.30174212
14087,88.06007301
14088,76.10650676
14089,92.31376613
14090,86.03172952
14091,76.49783366
14092,45.57002047
14093,86.12000294
14094,76.7641629
14095,78.26210254
14096,81.74744906
14097,89.32610668
14098,81.57180595
14099,89.9266128
14100,31.63153288
14101,72.39185451
14102,91.74274337
14103,45.25359399
14104,98.93638184
14105,76.85613629
14106,76.82390101
14107,83.25588277
14108,74.26505246
14109,66.67727017
14110,68.20249045
14111,50.95424042
14112,89.72581467
14113,68.50845208
14114,88.49755774
14115,89.34103909
14116,72.50482887
14117,91.59434319
14118,87.02109262
14119,90.60247137
14120,72.1463556
14121,78.08185121
14122,78.40074451
14123,82.32513643
14124,85.41694393
14125,85.60883906
14126,76.7402171
14127,57.86195645
14128,60.53093748
14129,90.16995603
14130,81.15160269
14131,69.24617375
14132,84.36485135
14133,70.96240055
14134,95.45868831
14135,81.53565565
14136,93.45251109
14137,69.99839165
14138,81.00022612
14139,90.45767253
14140,56.42152596
14141,78.67424556
14142,76.94398471
14143,72.20532683
14144,78.21058512
14145,60.34002311
14146,74.4573391
14147,80.48049531
14148,84.91562483
14149,87.82547021
14150,83.66670944
14151,89.75982076
14152,77.04302708
14153,81.13774932
14154,93.48769458
14155,82.05127643
14156,86.01728108
14157,85.72586525
14158,72.93484636
14159,53.11036203
14160,84.37832472
14161,44.09961649
14162,85.35269186
14163,89.50014898
14164,70.34283838
14165,74.66124394
14166,85.13851643
14167,78.10235563
14168,81.27747548
14169,61.95427088
14170,69.60787362
14171,95.74416236
14172,87.05727825
14173,78.27413754
14174,78.04121277
14175,87.86107212
14176,81.7707018
14177,84.56534742
14178,76.37129438
14179,100
14180,95.53072321
14181,74.35663995
14182,68.58615315
14183,88.39559515
14184,81.65622735
14185,90.94440966
14186,83.0074402
14187,90.80285431
14188,99.68552373
14189,57.22117381
14190,83.93342771
14191,83.12060044
14192,83.4088344
14193,57.12687994
14194,76.46186782
14195,64.88431588
14196,82.30352235
14197,71.01274814
14198,76.57657072
14199,78.41932766
14200,76.23155431
14201,55.09411019
14202,76.19182406
14203,57.87867556
14204,80.55429114
14205,88.94526759
14206,80.03136355
14207,70.87451753
14208,74.26694826
14209,85.36018207
14210,70.13216798
14211,89.42202018
14212,78.29438044
14213,78.49901171
14214,87.65279257
14215,94.74817346
14216,89.36162196
14217,62.4770191
14218,83.1917768
14219,78.03488015
14220,99.22905661
14221,48.65379981
14222,78.02403059
14223,90.10216551
14224,81.99503557
14225,81.36390733
14226,67.64594395
14227,72.4378211
14228,74.91009453
14229,88.69598616
14230,78.17528531
14231,68.30057299
14232,88.37374669
14233,82.37930296
14234,85.49595191
14235,76.75168508
14236,89.71868116
14237,79.57965741
14238,64.59267359
14239,71.18619932
14240,25.70069382
14241,80.83232214
14242,89.47931503
14243,78.87993757
14244,86.86358302
14245,81.21638755
14246,78.02771961
14247,85.47597335
14248,78.01400397
14249,72.07923135
14250,82.38339447
14251,76.8927911
14252,82.48548383
14253,78.66015475
14254,74.20561403
14255,88.09039316
14256,94.94242175
14257,85.18220252
14258,74.26402516
14259,85.04722638
14260,64.93647155
14261,29.25769984
14262,85.32151841
14263,81.31519898
14264,84.00952686
14265,97.45802811
14266,84.90396286
14267,85.08123312
14268,70.64087418
14269,80.65563827
14270,88.6010421
14271,80.84266328
14272,28.98428058
14273,74.77645907
14274,55.62078666
14275,78.47462436
14276,86.1002141
14277,47.11174583
14278,83.74483841
14279,90.98094467
14280,87.48127334
14281,70.56832007
14282,94.15908631
14283,81.87660986
14284,85.71345725
14285,87.73183977
14286,78.37708274
14287,93.52277756
14288,82.83665495
14289,86.348493
14290,83.67460619
14291,52.22448531
14292,84.98982043
14293,94.53668228
14294,73.73073106
14295,67.25540273
14296,89.96269303
14297,97.99197018
14298,93.48683081
14299,84.101321
14300,48.00743995
14301,86.92925254
14302,84.35578246
14303,57.37872103
14304,80.26273303
14305,48.68179299
14306,82.91763107
14307,71.85373998
14308,85.80427507
14309,65.61168363
14310,87.99325078
14311,73.17213712
14312,78.54750578
14313,78.03212536
14314,85.96106861
14315,45.04171478
14316,76.68782219
14317,48.28371386
14318,65.7676838
14319,89.61202325
14320,82.05293681
14321,78.27453813
14322,87.39166399
14323,72.00107881
14324,92.38670913
14325,71.30054753
14326,78.38800223
14327,88.07017706
14328,98.2101921
14329,85.36519547
14330,77.48490274
14331,87.52490641
14332,80.86285906
14333,50.00206731
14334,100
14335,88.78503247
14336,86.4147902
14337,84.15929338
14338,85.7852768
14339,82.94121002
14340,88.21295229
14341,85.00819824
14342,93.88066428
14343,78.39726561
14344,83.69835832
14345,81.61046171
14346,86.98776377
14347,85.84740523
14348,89.37187554
14349,78.43014401
14350,51.21829268
14351,85.38475109
14352,79.15630012
14353,58.74902712
14354,87.96480227
14355,55.11630261
14356,86.72697936
14357,85.80252345
14358,76.58210954
14359,76.43194648
14360,78.5703964
14361,64.34899803
14362,80.91845588
14363,90.52819691
14364,74.74984165
14365,66.90613087
14366,58.47613614
14367,85.67176419
14368,87.73322324
14369,61.6841783
14370,89.41714322
14371,66.78339999
14372,91.47731022
14373,87.4475677
14374,100
14375,85.82179574
14376,85.41246301
14377,82.5523278
14378,73.25329646
14379,86.12201138
14380,70.37233591
14381,70.67071185
14382,69.40961565
14383,67.44244483
14384,87.96349278
14385,86.33890464
14386,58.04741708
14387,75.02356506
14388,80.86129429
14389,95.39176324
14390,100
14391,85.82184743
14392,70.7375434
14393,61.28620758
14394,88.08557874
14395,61.59251435
14396,86.61402384
14397,87.6005564
14398,67.35982056
14399,78.41807418
14400,74.89246225
14401,94.83734498
14402,93.95246781
14403,84.98226929
14404,79.8043811
14405,88.22209472
14406,78.09159661
14407,86.04447582
14408,91.80265572
14409,85.08705087
14410,86.95245992
14411,62.96605247
14412,86.16241665
14413,87.77932628
14414,85.32695352
14415,65.10241383
14416,91.65156685
14417,65.77151716
14418,78.19645593
14419,80.2041361
14420,85.0690556
14421,91.34534272
14422,83.77307755
14423,89.04991629
14424,78.3161391
14425,89.21138731
14426,74.11941467
14427,83.567039
14428,70.55162861
14429,78.81007165
14430,77.81813682
14431,61.93543395
14432,82.60343045
14433,70.16668595
14434,59.12289827
14435,81.39915656
14436,80.65483358
14437,88.79030913
14438,81.04619211
14439,65.07358093
14440,84.52092274
14441,63.41620309
14442,82.38072631
14443,75.01062393
14444,70.04089057
14445,72.29217527
14446,78.39353361
14447,72.34856996
14448,67.20392295
14449,100
14450,78.67940449
14451,100
14452,68.38763656
14453,92.79880946
14454,78.1178103
14455,23.2487934
14456,90.63533168
14457,75.44396308
14458,66.16020325
14459,80.06272569
14460,34.90365035
14461,92.44001379
14462,48.65032336
14463,85.23686476
14464,86.57692304
14465,54.60318563
14466,85.40646606
14467,78.13954749
14468,78.68618444
14469,80.18514834
14470,92.92933844
14471,92.13689061
14472,80.56644703
14473,87.32393937
14474,84.71189697
14475,78.06182093
14476,91.31619662
14477,81.02257279
14478,73.75214512
14479,78.42735131
14480,93.32538297
14481,83.77602328
14482,76.5638903
14483,78.7155105
14484,76.98140072
14485,78.70762351
14486,85.7290739
14487,78.5337853
14488,82.52887724
14489,99.81837871
14490,91.24290598
14491,80.64584718
14492,23.51053969
14493,68.98810005
14494,84.73372747
14495,75.3786848
14496,45.51734599
14497,55.61968182
14498,86.43276256
14499,69.28753145
14500,98.82560282
14501,38.3216114
14502,74.73136144
14503,82.08748398
14504,67.25450268
14505,74.55793998
14506,59.27469699
14507,79.35681229
14508,87.5015155
14509,100
14510,76.27892922
14511,87.6340092
14512,83.69064838
14513,67.93144742
14514,69.67477292
14515,76.55550505
14516,90.81904652
14517,76.42276176
14518,88.49765517
14519,78.3659272
14520,86.60896358
14521,66.71903019
14522,72.3431247
14523,88.51204512
14524,89.83363082
14525,61.6447895
14526,84.62894542
14527,76.64870449
14528,85.37803094
14529,86.38713263
14530,88.16738793
14531,91.9805034
14532,78.9349083
14533,76.25256299
14534,35.25321042
14535,81.62691638
14536,70.85450221
14537,78.06213514
14538,62.22053896
14539,87.70458937
14540,81.48450233
14541,82.93393442
14542,73.28571219
14543,80.66849389
14544,70.06963415
14545,78.99887987
14546,85.42320908
14547,88.46679165
14548,85.16419676
14549,74.97184907
14550,89.43261753
14551,49.51533312
14552,81.92095042
14553,68.25456123
14554,85.62430733
14555,66.32482045
14556,54.39334313
14557,78.3104852
14558,64.56488156
14559,89.14722059
14560,66.60328411
14561,85.8550249
14562,80.10757947
14563,96.88251456
14564,85.3360054
14565,80.34076317
14566,89.43124272
14567,80.84288731
14568,93.64599999
14569,100
14570,78.11041708
14571,67.67453516
14572,76.23613455
14573,80.10891321
14574,59.75290856
14575,87.67277852
14576,65.06409551
14577,75.01675902
14578,86.81162048
14579,75.4623013
14580,85.37473139
14581,82.57122652
14582,66.01641053
14583,86.68458298
14584,56.3228212
14585,63.04500209
14586,83.07073356
14587,72.25416413
14588,58.64659293
14589,87.36153319
14590,61.63762324
14591,79.67818107
14592,83.13065896
14593,94.77676741
14594,70.42810268
14595,86.45391225
14596,80.8291218
14597,78.04955614
14598,88.20593133
14599,95.74232819
14600,87.98978168
14601,90.81157887
14602,84.38076101
14603,100
14604,17.69501015
14605,70.33918045
14606,86.30481206
14607,85.3399274
14608,94.54918754
14609,90.70496843
14610,89.54471319
14611,84.78086601
14612,75.46326222
14613,78.17376309
14614,62.9342498
14615,75.43631543
14616,84.90911565
14617,74.03010923
14618,53.58996078
14619,66.33726605
14620,84.52966011
14621,78.46312865
14622,100
14623,64.79458763
14624,70.33640648
14625,89.43045592
14626,82.17228438
14627,83.33137877
14628,84.67813989
14629,71.16097961
14630,75.24560153
14631,76.68942377
14632,99.33308254
14633,82.8843048
14634,87.28831816
14635,83.17251168
14636,80.55306414
14637,90.55173164
14638,66.03682059
14639,68.72930902
14640,82.31087986
14641,58.25805453
14642,91.84120817
14643,78.47574047
14644,88.70578158
14645,64.36509367
14646,93.32461261
14647,85.8171292
14648,91.12925434
14649,91.13618894
14650,78.40861597
14651,84.94266631
14652,86.16122454
14653,69.13414735
14654,87.68429181
14655,87.83679562
14656,76.78189127
14657,72.009852
14658,74.00373252
14659,40.83442369
14660,80.22449339
14661,57.12102635
14662,93.3948798
14663,65.40375514
14664,86.72163212
14665,85.88072219
14666,61.0536554
14667,74.1869338
14668,100
14669,90.69837978
14670,81.49332603
14671,28.20672236
14672,95.45858286
14673,55.7969121
14674,67.37237705
14675,70.71791885
14676,83.01814689
14677,81.78930742
14678,78.01124733
14679,69.22570628
14680,94.88819271
14681,78.64360537
14682,84.76538387
14683,76.99183471
14684,100
14685,70.72441123
14686,71.41027536
14687,62.04158077
14688,20.84008726
14689,34.34398989
14690,80.35089639
14691,65.70526626
14692,87.0066479
14693,69.95916824
14694,74.39056954
14695,87.04500536
14696,80.40169428
14697,81.88115955
14698,49.47221304
14699,86.68700899
14700,80.72938771
14701,85.4711594
14702,38.36503021
14703,83.05753571
14704,76.03691804
14705,91.44751372
14706,81.37397604
14707,65.58755417
14708,74.89906931
14709,90.61131483
14710,70.60330904
14711,83.57954077
14712,35.01199833
14713,68.96072969
14714,79.07574786
14715,83.64535382
14716,79.36165612
14717,93.79122879
14718,79.72038115
14719,77.89302987
14720,87.634058
14721,87.97984765
14722,88.27679539
14723,80.33026316
14724,72.48928601
14725,64.12570346
14726,85.96498853
14727,84.57636908
14728,78.59463116
14729,36.48839085
14730,70.74232063
14731,64.11958131
14732,71.12775134
14733,86.60672802
14734,91.28885626
14735,91.28469892
14736,48.37247476
14737,78.34659957
14738,87.5964871
14739,79.94510637
14740,76.1632269
14741,78.42169938
14742,80.42143142
14743,47.5604209
14744,64.60034278
14745,76.71000238
14746,70.54827993
14747,81.0128035
14748,72.40798506
14749,81.39306457
14750,74.38334558
14751,76.09098559
14752,74.52112796
14753,69.99250573
14754,73.27324016
14755,85.98685654
14756,74.87451968
14757,78.34166386
14758,86.64082873
14759,86.7019763
14760,83.62629022
14761,96.49888901
14762,55.29255809
14763,81.31092487
14764,66.22021213
14765,44.50697186
14766,88.52920242
14767,75.14949909
14768,82.46569033
14769,78.85282661
14770,78.07782256
14771,52.2691842
14772,80.47043322
14773,76.13887263
14774,87.67847658
14775,87.01474888
14776,76.2870635
14777,75.33485784
14778,85.05260713
14779,88.26489795
14780,39.24054197
14781,93.9068156
14782,75.34645994
14783,75.06335474
14784,94.2072979
14785,93.82108312
14786,53.14425811
14787,72.28134416
14788,91.25340243
14789,79.04154216
14790,89.0770951
14791,67.80299377
14792,51.56732184
14793,83.62739639
14794,88.88781535
14795,78.83688921
14796,81.71559912
14797,86.49324101
14798,67.48484667
14799,84.86055492
14800,81.37701091
14801,78.86379824
14802,85.53163637
14803,78.24653155
14804,78.58181091
14805,76.38701359
14806,77.98508652
14807,76.94084333
14808,83.43562663
14809,69.04946395
14810,78.98949917
14811,69.90576304
14812,52.282943
14813,89.84142568
14814,63.8290251
14815,76.49783654
14816,76.03224611
14817,89.25477174
14818,73.32731983
14819,62.25347878
14820,86.59429823
14821,87.98560517
14822,81.84972185
14823,61.94421542
14824,71.61407569
14825,78.50502163
14826,91.67577191
14827,55.18061961
14828,74.98079303
14829,71.95493723
14830,85.21571326
14831,72.60363238
14832,85.56258692
14833,78.42885606
14834,62.31671797
14835,82.30399267
14836,63.66112409
14837,98.79984648
14838,82.38441652
14839,82.88295917
14840,91.3622099
14841,68.69571182
14842,88.81813902
14843,91.76518879
14844,80.66453795
14845,77.60166034
14846,75.36825356
14847,84.72979571
14848,78.44343201
14849,45.58913198
14850,55.91600632
14851,35.82369225
14852,82.89273678
14853,57.28358946
14854,74.5499882
14855,85.63146865
14856,70.37925975
14857,84.8229447
14858,62.37279633
14859,78.44870042
14860,89.56167733
14861,29.78333972
14862,71.74119187
14863,68.37009329
14864,75.19815103
14865,84.67053652
14866,61.15552598
14867,76.47814934
14868,81.62625612
14869,86.0723872
14870,44.1411432
14871,78.29888002
14872,82.7869215
14873,82.77713256
14874,84.87485061
14875,15.68359494
14876,65.30245196
14877,75.17942389
14878,89.64443664
14879,88.5268684
14880,100
14881,20.55311317
14882,64.75196036
14883,83.95347466
14884,89.98534424
14885,81.22756329
14886,90.71149601
14887,87.57071962
14888,94.97310985
14889,76.88332151
14890,81.49385579
14891,86.04257278
14892,78.41493869
14893,82.91675664
14894,89.34768507
14895,82.71542971
14896,72.65666412
14897,86.16494175
14898,78.11295736
14899,58.48112643
14900,81.69971434
14901,76.47404431
14902,95.32371633
14903,78.23770514
14904,86.65916264
14905,81.15857615
14906,80.68081592
14907,87.40575369
14908,57.88747027
14909,66.75541708
14910,61.79217179
14911,71.10013811
14912,82.51617037
14913,87.60050155
14914,98.51133178
14915,68.33095674
14916,88.10393516
14917,91.58371607
14918,84.9545474
14919,78.1062088
14920,80.76812929
14921,74.62571109
14922,90.55354699
14923,80.25775157
14924,84.77875592
14925,87.44000893
14926,92.87030436
14927,55.48121023
14928,84.80448331
14929,47.95403528
14930,82.8885749
14931,87.73967927
14932,92.22613506
14933,78.4683229
14934,87.87714915
14935,90.36385416
14936,93.61324846
14937,91.98872449
14938,92.70234168
14939,64.8940556
14940,89.09599097
14941,87.99946085
14942,79.37926007
14943,90.77132517
14944,84.76231664
14945,66.29918111
14946,82.02591878
14947,88.53879676
14948,68.75405089
14949,84.62198253
14950,93.93684547
14951,80.73286529
14952,62.87947506
14953,85.6468769
14954,78.09050245
14955,89.62019873
14956,91.44811003
14957,70.57813316
14958,45.52413603
14959,72.30316364
14960,84.69017148
14961,80.74164024
14962,78.23154898
14963,84.18182441
14964,83.36559281
14965,61.45037311
14966,59.36240369
14967,58.86977606
14968,74.00539287
14969,87.82601597
14970,78.05559291
14971,78.80533826
14972,89.62943741
14973,78.44785475
14974,74.97301865
14975,95.37288877
14976,78.79500195
14977,58.65445599
14978,82.70399531
14979,85.17884207
14980,90.24469067
14981,72.43585339
14982,90.97740394
14983,89.85192742
14984,87.41414874
14985,80.37925996
14986,82.33518962
14987,83.29793921
14988,83.91893016
14989,82.43890878
14990,87.91235302
14991,76.67700367
14992,57.37426572
14993,73.13213624
14994,80.3663785
14995,78.55695569
14996,93.72744409
14997,80.81253096
14998,78.16897806
14999,82.19437796
15000,56.75060881
15001,76.30460558
15002,81.33586034
15003,54.98302622
15004,88.33885165
15005,49.87651167
15006,85.02126872
15007,78.61080127
15008,70.43658272
15009,64.01517557
15010,91.23735238
15011,78.23245639
15012,64.13526293
15013,78.88034226
15014,80.1599567
15015,89.77794473
15016,80.28671844
15017,85.59185275
15018,81.10406976
15019,68.9716336
15020,81.70746418
15021,91.53730438
15022,60.42921715
15023,91.64524305
15024,78.28881831
15025,74.67153565
15026,94.83405156
15027,72.48729199
15028,78.52691721
15029,78.44597428
15030,70.76894925
15031,92.47689734
15032,20.72396174
15033,62.45726522
15034,72.51233621
15035,78.1992586
15036,55.69177762
15037,87.87374163
15038,84.21245937
15039,83.06582128
15040,76.77797908
15041,83.72636498
15042,83.58929174
15043,78.64245986
15044,52.49066234
15045,40.4595632
15046,70.53788835
15047,86.67102689
15048,84.5252239
15049,62.44856529
15050,84.85189749
15051,91.41450185
15052,88.29697327
15053,88.1384704
15054,76.3249317
15055,76.57405553
15056,88.91949906
15057,68.48286916
15058,86.18763065
15059,49.73675123
15060,85.2869635
15061,73.60733248
15062,86.67705483
15063,85.85516435
15064,100
15065,75.31241953
15066,84.5006689
15067,80.71998079
15068,78.35780163
15069,87.76350673
15070,85.34466083
15071,78.40059789
15072,70.75242998
15073,32.55299978
15074,78.43487583
15075,66.05556209
15076,63.42403634
15077,84.77813397
15078,78.64996758
15079,76.64887509
15080,61.7479006
15081,70.41659607
15082,86.45127824
15083,82.34997229
15084,76.55932136
15085,43.75640457
15086,76.24190236
15087,95.7204374
15088,82.90625071
15089,72.42126444
15090,68.30510956
15091,56.88295206
15092,89.66497793
15093,84.6615201
15094,8.043150953
15095,81.58549181
15096,82.69022854
15097,95.96856121
15098,87.60339897
15099,90.64222009
15100,78.30974501
15101,74.49709691
15102,73.46001635
15103,82.52662047
15104,66.70844407
15105,81.71451195
15106,76.29571921
15107,74.72987298
15108,81.95834362
15109,72.32210192
15110,88.24796816
15111,45.05803042
15112,81.7103492
15113,80.6014108
15114,78.63175263
15115,78.42393183
15116,78.05284267
15117,75.35077163
15118,97.78157265
15119,81.36978652
15120,81.02357411
15121,70.51401338
15122,64.88567622
15123,64.7209327
15124,74.45506058
15125,88.42405509
15126,89.54044574
15127,86.59632717
15128,76.63491012
15129,73.04797456
15130,93.2049884
15131,88.54955415
15132,78.82149114
15133,70.96775482
15134,70.51997005
15135,86.08019387
15136,64.04353408
15137,89.05053096
15138,61.81057985
15139,87.16696715
15140,81.72074267
15141,89.27769757
15142,82.83289704
15143,81.10399821
15144,76.85135374
15145,61.67445457
15146,78.96368959
15147,71.30615563
15148,35.0582702
15149,92.97365239
15150,47.72848426
15151,88.79840981
15152,93.45123839
15153,81.33686469
15154,80.82206885
15155,91.86484429
15156,68.44811367
15157,19.75903085
15158,84.34706468
15159,78.59253804
15160,80.31896741
15161,88.8924822
15162,23.79834204
15163,82.19560142
15164,89.23725519
15165,97.41505515
15166,95.28994583
15167,48.51610911
15168,94.77675883
15169,80.5936813
15170,78.18191789
15171,69.05155158
15172,100
15173,84.52237652
15174,64.20819344
15175,81.85997849
15176,84.54574746
15177,85.36232927
15178,85.38891984
15179,71.91538474
15180,94.27230166
15181,72.69026082
15182,89.41808499
15183,48.1855908
15184,76.9849261
15185,93.89021092
15186,75.35139489
15187,80.20382543
15188,75.44365683
15189,86.30073122
15190,78.97812896
15191,78.15228121
15192,82.75010567
15193,65.65248172
15194,52.60786126
15195,89.26652086
15196,76.8145026
15197,78.22983339
15198,67.6926176
15199,91.78720779
15200,74.17017459
15201,51.05688203
15202,77.87182921
15203,82.71874824
15204,97.59579572
15205,49.15355727
15206,50.2143057
15207,64.50790636
15208,74.61896619
15209,46.27831941
15210,74.34745313
15211,80.34811294
15212,55.36541736
15213,68.782643
15214,78.2669889
15215,85.11433692
15216,76.12442174
15217,81.09197371
15218,97.24268468
15219,76.60775815
15220,72.23637026
15221,70.04572388
15222,58.93389144
15223,51.69352053
15224,15.38324281
15225,89.52097286
15226,78.77082936
15227,69.70646547
15228,47.37415793
15229,98.09264006
15230,88.90351348
15231,43.23140824
15232,90.62322813
15233,72.54042114
15234,89.41222862
15235,74.98841191
15236,84.61023667
15237,66.42643272
15238,76.09353559
15239,88.72692189
15240,86.49919064
15241,82.85804506
15242,74.49884737
15243,47.58107569
15244,96.41084508
15245,78.08558413
15246,81.36500325
15247,69.27953895
15248,80.74803893
15249,83.31599257
15250,88.44637298
15251,87.23098387
15252,92.10121866
15253,82.75417047
15254,80.70498942
15255,78.27304487
15256,85.51877227
15257,70.97115377
15258,82.22496964
15259,78.32645586
15260,95.78898248
15261,70.11602494
15262,70.13588455
15263,80.46008623
15264,82.66584112
15265,76.81265671
15266,87.67931339
15267,63.67252004
15268,85.32232809
15269,72.22252928
15270,88.91810943
15271,90.71783643
15272,81.60266738
15273,7.455642404
15274,91.51883707
15275,83.8707656
15276,85.43957801
15277,70.31243385
15278,49.68153268
15279,72.85571877
15280,68.19055134
15281,77.82453417
15282,84.71033388
15283,85.78514193
15284,90.22624412
15285,88.16559245
15286,88.11132109
15287,78.19377349
15288,89.79596759
15289,85.91415575
15290,64.76163731
15291,87.52587344
15292,91.53331273
15293,52.54530047
15294,90.03243448
15295,76.00945963
15296,74.68724822
15297,85.24376533
15298,82.0226496
15299,69.03149145
15300,80.5201297
15301,77.93278411
15302,80.49919279
15303,72.8176244
15304,78.01797957
15305,78.3119208
15306,81.98249708
15307,85.1003516
15308,88.90126599
15309,90.926764
15310,70.67604636
15311,86.53263945
15312,76.98841765
15313,88.68551969
15314,60.19776829
15315,64.34222938
15316,81.67268187
15317,90.90539201
15318,79.00392115
15319,71.7133737
15320,81.09584577
15321,75.28588253
15322,25.5427288
15323,86.59684833
15324,59.69939292
15325,78.97852495
15326,81.28501363
15327,80.99222284
15328,76.8589058
15329,90.7605558
15330,74.0242952
15331,56.48821211
15332,70.41403616
15333,87.05393856
15334,78.98641727
15335,87.62144104
15336,48.14094564
15337,72.27474894
15338,48.31657805
15339,78.62521589
15340,82.15467785
15341,38.50767654
15342,82.03075254
15343,76.10714188
15344,47.78830781
15345,84.21803732
15346,51.63924251
15347,86.85067701
15348,84.50200656
15349,90.21264069
15350,75.12053682
15351,79.45596776
15352,78.74803004
15353,84.8566929
15354,80.28419524
15355,90.98405276
15356,82.02623578
15357,89.47603772
15358,60.78949538
15359,87.97788608
15360,44.83720765
15361,78.23409228
15362,80.34619562
15363,79.3491702
15364,28.80455655
15365,58.01996761
15366,80.22808666
15367,90.47991255
15368,73.13354779
15369,81.73010721
15370,93.35274181
15371,84.89607945
15372,91.97502937
15373,89.75232599
15374,95.37347104
15375,72.45675411
15376,74.85927035
15377,94.83956646
15378,48.57725087
15379,90.78961066
15380,78.28723133
15381,59.60336281
15382,55.98180175
15383,100
15384,84.55162239
15385,80.37947266
15386,67.99813523
15387,67.99653858
15388,44.54644838
15389,87.54119994
15390,86.87869421
15391,81.43071424
15392,81.27599205
15393,85.33285584
15394,75.24735544
15395,63.55644126
15396,72.76704327
15397,91.48937437
15398,89.52670144
15399,69.27574253
15400,95.41340353
15401,81.38903253
15402,84.53621513
15403,90.4297046
15404,72.21908695
15405,84.78824204
15406,80.61803199
15407,64.76906271
15408,78.35254796
15409,76.74014004
15410,91.14641917
15411,82.32429794
15412,82.5884562
15413,86.51664847
15414,58.54628757
15415,87.84959587
15416,70.55832074
15417,78.37428585
15418,91.97789641
15419,55.26391872
15420,27.80072354
15421,68.57039546
15422,80.31418901
15423,85.77061992
15424,83.04933365
15425,84.85893691
15426,41.8340639
15427,78.40359761
15428,51.65053628
15429,74.46829472
15430,100
15431,85.84695722
15432,82.19116121
15433,66.42055028
15434,82.23692149
15435,82.05940497
15436,78.23184052
15437,73.73392096
15438,70.44661246
15439,72.03949216
15440,87.75172406
15441,80.23266971
15442,90.32981811
15443,85.444558
15444,89.44397233
15445,68.56501519
15446,71.05866681
15447,85.75905338
15448,71.24014733
15449,78.1812432
15450,68.20857969
15451,91.75485922
15452,57.10804558
15453,66.21142466
15454,49.58186075
15455,81.3468201
15456,66.6388272
15457,82.39307649
15458,84.16891962
15459,68.21511573
15460,83.19739511
15461,79.73252363
15462,92.45661413
15463,74.3134402
15464,90.57015278
15465,81.64064823
15466,58.98418862
15467,77.83981052
15468,67.35538754
15469,68.2974446
15470,68.26011828
15471,56.61211899
15472,89.25754061
15473,52.37357551
15474,78.44633489
15475,83.27722168
15476,89.39581572
15477,48.76857221
15478,42.50864174
15479,78.32796933
15480,50.98298987
15481,54.62528653
15482,89.61030943
15483,92.82244987
15484,73.5878168
15485,90.5390776
15486,75.05673255
15487,51.40832499
15488,78.38631816
15489,76.9923774
15490,38.89557163
15491,67.38523949
15492,75.02065054
15493,82.43657215
15494,39.27807063
15495,76.18867576
15496,84.68480274
15497,47.15903634
15498,85.952495
15499,83.01254487
15500,73.72896521
15501,81.97373907
15502,47.13860736
15503,85.00385742
15504,85.64094629
15505,81.60641489
15506,89.32529254
15507,66.05989267
15508,59.13123121
15509,89.17075568
15510,81.87894085
15511,76.56170508
15512,84.52309116
