No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
98129,EC0DF73DF66BD035E2045265653CCD,968CF1569EE97F3397C757648F7708,E94ED49CB08D8CB989F23597499C8E,2016-12-01 09:55:00,2016-12-01 10:08:00,100060,239355,1.276241,103.8117,1.293073,103.8399,7.15,5.1,Street-Hailing,2021-11-24 09:55:55,2021-11-24 10:08:41,60.0,61.0,35,4.0
103264,B008C0C6B2A839D4A56ECCEE0A186A,BAD834FD06FE6D38F26216084DB40A,83D3F2F71C661847BD4938AA92F13E,2016-12-01 10:13:00,2016-12-01 10:26:00,348615,529890,1.327466,103.8708,1.339498,103.9505,9.1,10.3,Street-Hailing,2021-11-24 10:13:39,2021-11-24 10:26:45,61.0,63.0,161,13.0
49039,2E4C71F4E74A1F57D5535D431FEE05,4DEBAF3AE8498E9CED148576902C76,2DA0EB663EC3AC7A12C1B170251471,2016-12-01 06:58:00,2016-12-01 07:18:00,39596,507216,1.291601,103.8602,1.364235,103.9667,19.75,19.7,Street-Hailing,2021-11-24 06:58:01,2021-11-24 07:18:33,42.0,44.0,118,1.0
71019,82D2B78AFAF8925D2A2247CC0E01D2,DA470D2F23927C2D8528F05C4ECA61,5EB6B11456C91D311B11C75BC141FB,2016-12-01 08:27:00,2016-12-01 08:54:00,510505,416214,1.376701,103.945,1.334173,103.9029,15.6,9.3,Street-Hailing,2021-11-24 08:27:36,2021-11-24 08:54:41,51.0,53.0,56,18.0
93303,26422780313136B8E4967760A5B3F3,749BDE23532258C3962A6292C6CD4E,0EA6408DCA4C2CD21F85FD35392779,2016-12-01 09:39:00,2016-12-01 10:19:00,48583,138587,1.281142,103.8519,1.299509,103.837,32.2,11.3,Street-Hailing,2021-11-24 09:39:43,2021-11-24 10:19:39,58.0,62.0,165,1.0
108228,1E8D1409F9948BBF223D33AE243137,F613F7542ACADCE17146077AF4B0BE,ABB364CAC9F1AEB5FF488C235A79E4,2016-12-01 10:31:00,2016-12-01 10:47:00,238839,89315,1.301016,103.8454,1.299509,103.837,7.8,4.3,Street-Hailing,2021-11-24 10:31:02,2021-11-24 10:47:11,63.0,65.0,55,9.0
47951,E2A7570B2426B0119D9D6BA3B14504,54C39F145ED9D3D57119C413AFFB3D,D69BAC23DD949FE06796BE7EC038B9,2016-12-01 06:51:00,2016-12-01 06:56:00,680402,688255,1.379258,103.7394,1.398187,103.741,5.65,2.4,Street-Hailing,2021-11-24 06:51:14,2021-11-24 06:56:07,41.0,42.0,145,23.0
101281,B4F9C80D9A5389DFAF7453A3E3FEBA,0C59BA4E318D88FC504C6C65D99FD6,1C499E9E43EA03300F57A6644C5934,2016-12-01 10:06:00,2016-12-01 10:20:00,628498,609923,1.307661,103.6872,1.327229,103.7466,9.6,9.3,Street-Hailing,2021-11-24 10:06:41,2021-11-24 10:20:45,61.0,62.0,113,22.0
116636,6805EBADD60E6EB76A6FBFEFC8346D,03FD3232EAC5461F04BDBFB70746C5,7A96AC424508292E4949B1D41B25E6,2016-12-01 11:01:00,2016-12-01 11:29:00,640739,218227,1.3464,103.699966,1.305334,103.851162,19.85,20.7,Booking,2021-11-24 11:01:15,2021-11-24 11:29:31,66.0,69.0,135,22.0
96593,04FF82CFB56DF6C59232EF9EA0D2D6,1C767B8FF0749D3188965B8F222F3C,540D47C57F7A0046ACB971FEBFE92D,2016-12-01 09:50:00,2016-12-01 10:04:00,270027,117611,1.308407,103.7851,1.288196,103.7821,8.1,5.0,Street-Hailing,2021-11-24 09:50:37,2021-11-24 10:04:42,59.0,60.0,140,10.0
73164,5CD1A3B3EFBA174FDB7609B1909772,205DE5F65D4E8766C1463CD39C497E,1CE7E738D3F3BC906099A866038580,2016-12-01 08:35:00,2016-12-01 08:59:00,534260,819642,1.373589,103.901016,1.362159,103.990051,20.5,15.6,Booking,2021-11-24 08:35:11,2021-11-24 08:59:56,52.0,54.0,119,19.0
122765,9E95CFC252A54A1DD72439C93AE7C5,48D260EDB84036477378B8C9956313,AF1147307A50B2661B5E9629571C4F,2016-12-01 11:23:00,2016-12-01 11:51:00,460426,247909,1.32979,103.9285,1.306364,103.827,14.4,15.6,Street-Hailing,2021-11-24 11:23:51,2021-11-24 11:51:05,68.0,71.0,77,16.0
102650,2ADBECD6B00715AE0698506634A564,77249A5A7DFA82FB605885528D23BE,9A3AC0BC382147E7E701E8BD149AD8,2016-12-01 10:11:00,2016-12-01 10:22:00,120712,117599,1.304974,103.7618,1.29534,103.7815,6.7,4.6,Street-Hailing,2021-11-24 10:11:35,2021-11-24 10:22:57,61.0,62.0,150,5.0
47296,8F6FBEBE07BB1CE992D434A8B19047,AD512CE00092F5B8B0BDB9D01F1DAA,59DB3A859AA813414933718EB467BC,2016-12-01 06:47:00,2016-12-01 07:11:00,400326,608838,1.327184,103.903717,1.332345,103.748224,23.25,20.8,Booking,2021-11-24 06:47:04,2021-11-24 07:11:01,41.0,43.0,34,14.0
61073,56E7B337B2695B34399EA6E9A89F0C,C7A0C45BD9B3D43BABC0B9B537DA43,F0F186434F859D795445BA9DCE54D1,2016-12-01 07:52:00,2016-12-01 08:33:00,760654,487037,1.422918,103.8405,1.335862,103.954,25.5,22.7,Street-Hailing,2021-11-24 07:52:09,2021-11-24 08:33:02,47.0,51.0,47,27.0
119056,C07B4772DFCA5697748913D52B95AA,4AC3DF1E8D941E091365FBACC6FB9C,05D8341D73AD70CEE12948078EB011,2016-12-01 11:10:00,2016-12-01 11:53:00,520484,229921,1.361307,103.9525,1.303278,103.8366,21.7,25.2,Street-Hailing,2021-11-24 11:10:13,2021-11-24 11:53:39,67.0,71.0,152,18.0
41891,11F80BB9DAE73FF4F4A3B07A664864,BBF175A57C18F7A5E4A83937ABECEE,6490D131CB84AD99176551D7C6D5E6,2016-12-01 06:07:00,2016-12-01 06:10:00,238162,237994,1.300256,103.8391,1.293984,103.8321,4.8,1.3,Street-Hailing,2021-11-24 06:07:59,2021-11-24 06:10:44,37.0,37.0,155,9.0
48496,609208221C12CFB671D10D07DD8D46,145659D48B8088A6037C8F93F129F3,D41CF3A2E76DFE4EB1A1290F2BB6CC,2016-12-01 06:54:00,2016-12-01 06:54:00,460533,460533,1.333639,103.924,1.333639,103.924,4.6,0.0,Street-Hailing,2021-11-24 06:54:48,2021-11-24 06:54:50,41.0,41.0,158,16.0
64352,265D623DD3811F58E2083894B10CF7,EC8188D26EA4B306701A314B3B5B6B,B17D62AFF5601F5C82C0329CEBD13B,2016-12-01 08:04:00,2016-12-01 08:20:00,437978,48583,1.297656,103.888176,1.281142,103.851928,16.15,7.0,Booking,2021-11-24 08:04:16,2021-11-24 08:20:39,48.0,50.0,123,15.0
101196,9D0C3AA968764AC0E5245EE0CE992D,9FA870BBD00C2ABD56A722FAC54482,AC87214365A59C33C44CEF5F3A3EFB,2016-12-01 10:06:00,2016-12-01 10:20:00,99253,189766,1.299509,103.837,1.295954,103.8563,8.3,6.0,Street-Hailing,2021-11-24 10:06:23,2021-11-24 10:20:57,61.0,62.0,90,4.0
97460,EB1E5B9B71ED7148B270597F7F03B2,8CD33330FDE6642509DAF205E94758,3E92B111899C8CCC3616E7173881CB,2016-12-01 09:53:00,2016-12-01 10:01:00,589458,289843,1.335195,103.7864,1.33336,103.8113,6.3,4.5,Street-Hailing,2021-11-24 09:53:31,2021-11-24 10:01:14,59.0,60.0,159,21.0
108667,FFCE56F16D4EE571D3083C1B55F985,B53D5AC498EC2A7A7A9B7C609BF06C,E0B0CA8EDB4D1C0D191362971ADBD0,2016-12-01 10:32:00,2016-12-01 11:09:00,510147,98372,1.362834,103.962206,1.299509,103.837,25.3,30.0,Booking,2021-11-24 10:32:37,2021-11-24 11:09:00,63.0,67.0,116,18.0
91537,DD45B20A13A38476C23AC3EDFC742E,81DC84A40E8C7211E314778C47CA2C,26560716FB309C3EAC5E1D93A74EDF,2016-12-01 09:33:00,2016-12-01 09:45:00,640734,608585,1.345706,103.7005,1.337768,103.7532,7.8,7.3,Street-Hailing,2021-11-24 09:33:56,2021-11-24 09:45:23,57.0,58.0,71,22.0
54009,9D568641E140614A9F5ED4120B5638,C528CCD4E29BBE62EF6E2228E4F982,04FE7C4C942F5188757A1E2B44AA69,2016-12-01 07:24:00,2016-12-01 08:12:00,753350,629147,1.449869,103.8203,1.322175,103.6882,28.75,26.4,Street-Hailing,2021-11-24 07:24:05,2021-11-24 08:12:49,44.0,49.0,35,27.0
54434,B5CD49EE6EEC063B2B93D224B814DF,5F9777FBEB42C701596828DD8D08DF,CFF38C59A325CF2832B86AB2D30799,2016-12-01 07:25:00,2016-12-01 08:02:00,680276,139961,1.379519,103.7444,1.296167,103.787,20.25,13.9,Street-Hailing,2021-11-24 07:25:55,2021-11-24 08:02:33,44.0,48.0,133,23.0
111654,4A49B80731725E0929DD17197C2030,F9AB474DE2B3546ABAB763ED39307C,D4E39706BBA79893FF9D32F75D3C77,2016-12-01 10:43:00,2016-12-01 11:10:00,460007,228510,1.32287,103.935202,1.304574,103.835553,16.7,15.0,Booking,2021-11-24 10:43:00,2021-11-24 11:10:00,64.0,67.0,61,16.0
128332,E941939C4F7BD5C98939392913C264,615975E25D9E39A47740A487F9F691,AAE48115D81CE7722823605D1223C4,2016-12-01 11:43:00,2016-12-01 11:52:00,319194,310215,1.334687,103.8504,1.341744,103.855,6.05,3.5,Street-Hailing,2021-11-24 11:43:14,2021-11-24 11:52:24,70.0,71.0,105,12.0
60300,A63D7A7AA30CF34A888F619E3C7B5D,6231C1695B4AE02006B6F80B052FE5,CB5B1FB1A96C4EA7D1AB23CD9F317B,2016-12-01 07:49:00,2016-12-01 08:23:00,640518,310480,1.345216,103.718014,1.332253,103.848538,27.6,20.7,Booking,2021-11-24 07:49:09,2021-11-24 08:23:49,47.0,50.0,106,22.0
81767,E44DFA5EA1EB6E19C21158F84A95F7,E9C2B9F9D9670E9EEE6E5E151667FC,83335677FDA02ED3E16A07901339AF,2016-12-01 09:03:00,2016-12-01 09:19:00,609434,677743,1.331037,103.7415,1.379962,103.7642,12.3,8.6,Street-Hailing,2021-11-24 09:03:04,2021-11-24 09:19:48,54.0,56.0,178,22.0
46127,C30523A34158B694CD88486EE00C05,1102037F1D8C1A17CEDC20DC73926B,407E8EF2FC1BF9F95C681A7FC99F9A,2016-12-01 06:39:00,2016-12-01 07:02:00,560618,119228,1.378096,103.8383,1.292471,103.7833,17.5,16.0,Street-Hailing,2021-11-24 06:39:22,2021-11-24 07:02:01,40.0,42.0,111,20.0
128262,858683C5E0DC9068CFB62702E2C760,BB54F693DD150AD5361E66ACE8800C,CD00D3FC3036E00BC18D54DE94D161,2016-12-01 11:43:00,2016-12-01 12:06:00,258395,99253,1.309141,103.823,1.299509,103.837,11.1,9.9,Street-Hailing,2021-11-24 11:43:00,2021-11-24 12:06:00,70.0,73.0,166,10.0
97478,EB1E5B9B71ED7148B270597F7F03B2,2349045E7B7CE0C683B52CC501CAF8,22067CB54A7B24764186F1E48CB458,2016-12-01 09:53:00,2016-12-01 10:04:00,760109,760786,1.432807,103.8285,1.421454,103.8319,7.25,1.6,Street-Hailing,2021-11-24 09:53:36,2021-11-24 10:04:36,59.0,60.0,172,27.0
69059,368CEEE540EAE032CE6F204A609E44,3CA4BC076E424C6A6F2115AA816F33,508D1181CCA43E9F967DCABF6081FC,2016-12-01 08:20:00,2016-12-01 08:35:00,238142,159458,1.296752,103.83687,1.282699,103.821415,14.25,6.6,Booking,2021-11-24 08:20:53,2021-11-24 08:35:53,50.0,52.0,139,9.0
104429,B81CB70A85BABBAFA569C7EDB938CB,1EC873DD4F3F53A1313A2CBB498B0F,5504685BB9F756409CBB9F1A2A5846,2016-12-01 10:17:00,2016-12-01 10:28:00,610361,600334,1.335818,103.7203,1.349214,103.7306,6.05,3.1,Street-Hailing,2021-11-24 10:17:49,2021-11-24 10:28:05,62.0,63.0,107,22.0
75666,89FD8C5403E5866E9CB6B0758EC6E8,C5816AAE811E38403863D294C3852B,AE1A88351968AB1C66BBDE67F5CD54,2016-12-01 08:43:00,2016-12-01 08:57:00,436925,179101,1.295979,103.870677,1.293497,103.852787,15.9,5.4,Booking,2021-11-24 08:43:35,2021-11-24 08:57:58,52.0,54.0,99,15.0
64210,734F01F9D47854B491E62F4C00FC74,F743D320E9632D633163F772D48FD5,1BF4E334018745CEF9D63C98AED951,2016-12-01 08:03:00,2016-12-01 08:36:00,521899,339152,1.346225,103.9352,1.317332,103.8674,17.4,10.8,Street-Hailing,2021-11-24 08:03:48,2021-11-24 08:36:45,48.0,52.0,45,18.0
46435,EC22A132C4C2811F1F18A97CB00A5F,BCCE66F6BF608BAAF23F18B7B2888B,B9BBE45F5E7E1BB3A6C51A94F34752,2016-12-01 06:41:00,2016-12-01 06:58:00,359965,486025,1.343223,103.868759,1.333017,103.965452,18.9,14.3,Booking,2021-11-24 06:41:19,2021-11-24 06:58:51,40.0,42.0,87,13.0
66745,662D60C276634719EB2CAABA4CBD05,EFAC402CF970F866EE34C31E54CBF6,130C476EA9189CAC41A4206E7FDE8D,2016-12-01 08:12:00,2016-12-01 08:34:00,430023,575702,1.313655,103.895285,1.357409,103.83593,18.2,10.9,Booking,2021-11-24 08:12:57,2021-11-24 08:34:39,49.0,51.0,162,15.0
65858,DE2642F3A87AF983BD58983BB4C300,6F410F2DDDC32C29DF07B06BB1D27C,24148D40F85D86D5C14E96C41319F2,2016-12-01 08:09:00,2016-12-01 08:31:00,188064,138627,1.297513,103.8539,1.299509,103.837,14.75,11.1,Street-Hailing,2021-11-24 08:09:46,2021-11-24 08:31:52,49.0,51.0,163,7.0
102436,83E735DB7A10B5FEC243C215CD9D7C,C746C77721697CFCCF676B73EF9649,7A52AB8775FEF7F62D682E49D4B88C,2016-12-01 10:10:00,2016-12-01 10:31:00,89058,560448,1.299509,103.837,1.367516,103.8563,11.3,12.2,Street-Hailing,2021-11-24 10:10:45,2021-11-24 10:31:00,61.0,63.0,171,2.0
59062,DB3FB533FCAB1506949C017CFECF4F,1DA5BA51AE928F4008EF95B29A51A6,FF34DF9B4CC6381413EC286833E887,2016-12-01 07:44:00,2016-12-01 08:18:00,650185,819642,1.347056,103.7449,1.362159,103.9901,31.15,34.1,Street-Hailing,2021-11-24 07:44:18,2021-11-24 08:18:52,46.0,50.0,53,23.0
71092,24F8A994DB41193BADCB0AA89A8E8D,3A9EE633A2351975471228F2927A4B,33B83BB03DCD6F51561BB1C90AB402,2016-12-01 08:27:00,2016-12-01 08:33:00,140055,258499,1.293208,103.809582,1.307048,103.819726,9.2,2.7,Booking,2021-11-24 08:27:53,2021-11-24 08:33:09,51.0,51.0,106,3.0
125686,3485DDE0409D6B576E900F7F3CD4C8,F0FFE9D49AB49B3E356EF13D6388C1,768E6681ABD883BDF77C2CC2C5787E,2016-12-01 11:34:00,2016-12-01 11:54:00,640423,119228,1.350931,103.7252,1.292471,103.7833,13.4,10.5,Street-Hailing,2021-11-24 11:34:16,2021-11-24 11:54:59,69.0,71.0,61,22.0
49196,4D9DDDAEF50118F0E387C140B2C87D,2B9348EB2DBE331C4464389FF61613,E6621159F89AD8DA8458AE65C4000D,2016-12-01 06:59:00,2016-12-01 07:19:00,819643,59804,1.355322,103.9883,1.286551,103.8446,22.4,20.3,Street-Hailing,2021-11-24 06:59:00,2021-11-24 07:19:00,42.0,44.0,105,17.0
116437,A7FEADEF4FB23BE82B044A225BFBDA,558A25F02F97281CE47165D9C3FFF7,6754CFDD4904FE1EADE2C971CF886E,2016-12-01 11:00:00,2016-12-01 11:12:00,545125,569830,1.381,103.897905,1.378461,103.848988,9.65,6.4,Booking,2021-11-24 11:00:32,2021-11-24 11:12:26,66.0,67.0,142,19.0
96297,9A0672DBFE1DB98B67BFAAB3A89AA9,C7E4B230B4B15738DF7E2A66A46630,0F33E9B25EAF2E58F01EB7E5357589,2016-12-01 09:49:00,2016-12-01 09:57:00,119074,120729,1.294736,103.7829,1.305248,103.7633,6.3,4.0,Street-Hailing,2021-11-24 09:49:38,2021-11-24 09:57:34,59.0,60.0,67,5.0
117858,95DCAE6C162F6F7F1364FEBCC1B0A4,06EF39F5CE562511EF8D1253F85F73,9F261C9C236D4B704905E2B2054EF4,2016-12-01 11:05:00,2016-12-01 11:20:00,238867,258499,1.30219,103.8363,1.307048,103.8197,7.35,3.0,Street-Hailing,2021-11-24 11:05:43,2021-11-24 11:20:11,66.0,68.0,96,9.0
50024,27161D87001C4050E95785534FD6E2,7A07CFB1E8B795D33D875EEC3C963A,294A02729BB2B89E3A046AD0B56962,2016-12-01 07:03:00,2016-12-01 07:08:00,90109,151121,1.299509,103.837,1.28305,103.8228,5.65,1.8,Street-Hailing,2021-11-24 07:03:43,2021-11-24 07:08:55,42.0,43.0,69,4.0
39513,AD9F6D47FB7E967B450F0F8619B455,450A865C0E62CCCC7E87011C07A823,FAA69AAE016A6A096D65372DAF0F7D,2016-12-01 05:43:00,2016-12-01 05:55:00,460549,819643,1.33179,103.9266,1.355322,103.9883,13.65,10.3,Street-Hailing,2021-11-24 05:43:07,2021-11-24 05:55:26,34.0,36.0,151,16.0
94211,7A8467BD936A21D7C0367232AA88FB,460382792DA2FB07C054EF13B9F322,A1591D5D881807E6252E6AF160AF03,2016-12-01 09:42:00,2016-12-01 09:51:00,68809,18983,1.299509,103.837,1.279424,103.8542,5.9,1.5,Street-Hailing,2021-11-24 09:42:47,2021-11-24 09:51:18,58.0,59.0,47,1.0
90995,4EAFEC5ECC34E768329E8D7A1B1688,D12121F1AEB4B8AF61F0FEE69505D2,50F8919D97206FCB83BAD0CBB24E93,2016-12-01 09:32:00,2016-12-01 09:50:00,520254,380124,1.341851,103.952,1.318363,103.8866,9.4,8.0,Street-Hailing,2021-11-24 09:32:03,2021-11-24 09:50:45,57.0,59.0,99,18.0
127501,681B06BAD178D33A023E5246396F65,9D4741EF4ABB198F4F60D2200AC74B,3DE711148F4E0B99A0F94313861093,2016-12-01 11:40:00,2016-12-01 11:49:00,731306,730759,1.429987,103.775,1.446408,103.7951,6.25,4.0,Street-Hailing,2021-11-24 11:40:24,2021-11-24 11:49:59,70.0,71.0,143,25.0
93598,A410140307677F42E06541A0547700,088EE46C25F7D6B2998D695542E544,74E5DFEF611C272C1041687D2E58FD,2016-12-01 09:40:00,2016-12-01 09:53:00,18987,98830,1.280783,103.8526,1.299509,103.837,8.3,6.8,Street-Hailing,2021-11-24 09:40:42,2021-11-24 09:53:49,58.0,59.0,31,1.0
96221,7E7326EF3C34D5DCB33E878657196F,74BCF3656F1259365D016D10F727B7,39CE1649644EC229EA084ED849644B,2016-12-01 09:49:00,2016-12-01 10:18:00,119954,569830,1.277906,103.8023,1.378461,103.849,15.8,15.8,Street-Hailing,2021-11-24 09:49:19,2021-11-24 10:18:22,59.0,62.0,156,5.0
132979,21544DEDC5516E417F2D01F5A2FF0D,8E713F093818404033731EB5B5A84B,0B9C1527D0ECD09F9BD2654F9A3434,2016-12-01 11:58:00,2016-12-01 12:03:00,643679,641274,1.343895,103.7063,1.352392,103.7037,7.1,2.0,Street-Hailing,2021-11-24 11:58:47,2021-11-24 12:03:12,72.0,72.0,133,22.0
72248,42FDA6CE94D59FF1353ECE8854059B,08679EBBD99524730E009D8393390A,DE1B1FE2968107BCF275CD786486A1,2016-12-01 08:31:00,2016-12-01 08:50:00,570152,768160,1.345631,103.8547,1.437106,103.8419,18.35,12.8,Street-Hailing,2021-11-24 08:31:55,2021-11-24 08:50:58,51.0,53.0,36,20.0
34632,4DDAE110674ED113756DCB518EC6A8,92156A872DB70D611F6D2F282C74CC,88517B23FC7C84214E1B0E19EE282C,2016-12-01 04:45:00,2016-12-01 04:51:00,461044,419120,1.329038,103.9255,1.322363,103.9137,7.05,2.0,Street-Hailing,2021-11-24 04:45:20,2021-11-24 04:51:03,28.0,29.0,161,16.0
93327,B7BFD70252676E01832F1ACB66A173,810C6F0C946542D80FEEA28BA1B869,322E220AD782F7C4A2F4E655C8A5AE,2016-12-01 09:39:00,2016-12-01 09:52:00,460516,819642,1.331143,103.9298,1.362159,103.9901,9.4,9.6,Street-Hailing,2021-11-24 09:39:47,2021-11-24 09:52:04,58.0,59.0,173,16.0
115874,6A6B2F3350CCD4211F9EA59BACE92C,3464A7C6D62748993C7077E2435143,CFA7067068D9C2FA54F2C85DEABAFD,2016-12-01 10:58:00,2016-12-01 11:18:00,228231,18957,1.310572,103.8363,1.281333,103.8589,8.9,5.8,Street-Hailing,2021-11-24 10:58:31,2021-11-24 11:18:06,66.0,68.0,54,9.0
71792,4370D1157A05BA419EBE96DDB1624D,35216C739336E3B6B778E2F8C31344,8AB9E6A18E93351BC20AB0B79843BE,2016-12-01 08:30:00,2016-12-01 08:46:00,328712,228220,1.328371,103.863614,1.307079,103.832436,19.85,6.5,Booking,2021-11-24 08:30:18,2021-11-24 08:46:39,51.0,53.0,138,12.0
38979,4A8278A53317361A2D0C1C7F2256B9,BBEFFCA3E3D5EF8C9FEB366ED7F2A1,16C7F0B83C2A9711F08E181B5DE59A,2016-12-01 05:36:00,2016-12-01 05:43:00,610162,619168,1.329744,103.721861,1.309017,103.710642,10.4,3.5,Booking,2021-11-24 05:36:42,2021-11-24 05:43:14,34.0,34.0,41,22.0
101609,6AC2ED5ECB6C9D097A36995BD62F35,DDC86830B60AACC2C44766EAAAF5C2,B420EF4F1D620B5E41D6C1CAE4372E,2016-12-01 10:07:00,2016-12-01 10:18:00,100067,138507,1.274614,103.8095,1.295308,103.7923,7.0,4.6,Street-Hailing,2021-11-24 10:07:50,2021-11-24 10:18:41,61.0,62.0,163,4.0
40304,E8628E3CAA390B06EC68A78603FEAE,963680898853FE9BB8D9DF2F58CC40,04624E24D0C98DA9923796183AF807,2016-12-01 05:53:00,2016-12-01 06:16:00,88539,819643,1.299509,103.837,1.355322,103.9883,22.95,21.8,Street-Hailing,2021-11-24 05:53:14,2021-11-24 06:16:58,35.0,38.0,88,2.0
60213,6F4BFBB6DEFEACDF08721AC85F679B,ED51E2A9DD444E6DB75D68897F83A5,720DD10F9EC8BAA1B6AE64045389A5,2016-12-01 07:48:00,2016-12-01 07:58:00,238255,69921,1.291715,103.837,1.299509,103.837,7.65,2.5,Street-Hailing,2021-11-24 07:48:54,2021-11-24 07:58:13,47.0,48.0,178,9.0
46266,C4F4116D6A989E9CBC497C2539B796,F299E5DF2E039C300E2CF9AAF27040,F228308E2357FF40A277E71EC7EA0B,2016-12-01 06:40:00,2016-12-01 06:59:00,640913,637461,1.341878,103.6875,1.296667,103.6359,17.2,12.3,Street-Hailing,2021-11-24 06:40:16,2021-11-24 06:59:20,40.0,42.0,104,22.0
83033,55DED43ABD2E9644D1088830F39D28,371FC83FF48D157AC724A8ED60E2BB,DA5AA9D3B4C43F6B23BC685BCC2808,2016-12-01 09:07:00,2016-12-01 09:16:00,520390,486041,1.356149,103.9578,1.337675,103.9653,7.55,3.0,Street-Hailing,2021-11-24 09:07:03,2021-11-24 09:16:49,55.0,56.0,44,18.0
122181,A6605B769FBFB7E45280A8A138307C,F21DE44E490F40E183602217370F04,4156EEB4335C86EB7E5F51A3E66CEB,2016-12-01 11:21:00,2016-12-01 11:43:00,258499,239404,1.307048,103.8197,1.294688,103.8318,9.35,2.9,Street-Hailing,2021-11-24 11:21:47,2021-11-24 11:43:24,68.0,70.0,49,10.0
64966,C7252F6C8C25FC8BB64F2B67D6E2EB,D71541A60CF2ACA692FEFCB06861A3,345E6CFB7D2BB5E2DFC8D258B0883F,2016-12-01 08:06:00,2016-12-01 08:15:00,238002,49483,1.293442,103.839836,1.283276,103.849632,12.05,2.2,Booking,2021-11-24 08:06:29,2021-11-24 08:15:00,49.0,50.0,78,9.0
99596,73A6707A049EE3E4E1D491557A75BC,17C76EF556F73F0411FC2B8FF4F058,64AD9ED2FC89F22E9B5A4EC718F1A2,2016-12-01 10:00:00,2016-12-01 10:19:00,68876,569140,1.299509,103.837,1.387422,103.8456,13.15,15.8,Street-Hailing,2021-11-24 10:00:55,2021-11-24 10:19:11,60.0,62.0,129,1.0
94394,DA462410CE131548E9D792865EDBA3,AACBBABAC5903DD6D4499E3F638F5A,B8D0598F031DAA31F047C778E90EC9,2016-12-01 09:43:00,2016-12-01 10:10:00,544811,179094,1.381472,103.903,1.28983,103.8496,14.25,14.3,Street-Hailing,2021-11-24 09:43:20,2021-11-24 10:10:11,58.0,61.0,77,19.0
94611,479A7D1DB3B572B6B1F9D3B30A4327,3BAD47B459E0E52E735D2503D29577,200CFCBAA47D6E84946B403ED6CC69,2016-12-01 09:44:00,2016-12-01 09:52:00,159929,138587,1.29161,103.8139,1.299509,103.837,5.4,3.8,Street-Hailing,2021-11-24 09:44:00,2021-11-24 09:52:00,58.0,59.0,71,3.0
126983,9CFBF67CFEECBF1CC2DF2F62896961,6437307D1A8784C2783CDB24811632,4D06CCB2CD7C3DDEE1C92956B9CBE8,2016-12-01 11:38:00,2016-12-01 11:54:00,120350,169608,1.315581,103.7702,1.278978,103.8342,10.0,10.1,Street-Hailing,2021-11-24 11:38:41,2021-11-24 11:54:59,70.0,71.0,57,5.0
63514,93B360A22757E34AE4C836729F8A10,9CCFA8CD6310457FAF5BF04D75CBF9,2546B5933C6A7BCD483942AA78EDE0,2016-12-01 08:01:00,2016-12-01 08:10:00,248372,148952,1.293071,103.8271,1.298054,103.8009,7.55,3.3,Street-Hailing,2021-11-24 08:01:07,2021-11-24 08:10:35,48.0,49.0,179,10.0
70909,094A6C7D0A15A1710BBC3E38AD24BA,2B766BE4CFA3DAEE17F32082E981CF,2F7A55A6EC3CD671D4964E7CC9A6B4,2016-12-01 08:27:00,2016-12-01 08:35:00,119074,118253,1.294736,103.7829,1.291074,103.7882,6.75,2.0,Street-Hailing,2021-11-24 08:27:13,2021-11-24 08:35:37,51.0,52.0,58,5.0
92388,FF8E5958DA3730171076C0A9F58FCF,118939E3E5456B0189655C7885B4EF,EE1C5BCEE7B86F039F25BC62DBF6F4,2016-12-01 09:36:00,2016-12-01 10:10:00,467352,238874,1.324349,103.935899,1.302707,103.834289,17.8,15.5,Booking,2021-11-24 09:36:38,2021-11-24 10:10:39,58.0,61.0,86,16.0
108998,6E9BFC1671972AD6AAC7EE48A817D1,140B5E62121EE1B66BBD88F139BCE6,0B2CF4B00BA5BED0D087A7F9ABFB0B,2016-12-01 10:33:00,2016-12-01 10:49:00,799276,761101,1.400151,103.871,1.430927,103.8283,9.55,9.5,Street-Hailing,2021-11-24 10:33:42,2021-11-24 10:49:18,63.0,65.0,89,28.0
51920,C30DE88B4922A9485F249111360331,3FE142DC5C0FA7E74176351278A534,D5032C364418702CA81EA9FC3554BA,2016-12-01 07:13:00,2016-12-01 07:43:00,520383,169198,1.354135,103.9581,1.288836,103.8254,22.25,21.1,Street-Hailing,2021-11-24 07:13:44,2021-11-24 07:43:18,43.0,46.0,69,18.0
33137,4B10CBCA5B27E4A66FA4FE1170DA0F,53225D049C4843560179E5527A06AA,B3384A8F24977F989F27DEDA5E3C7E,2016-12-01 04:26:00,2016-12-01 04:36:00,319402,588176,1.331579,103.8492,1.341621,103.7762,13.8,10.0,Street-Hailing,2021-11-24 04:26:59,2021-11-24 04:36:35,27.0,28.0,166,12.0
60265,5950390217A7E3FFE770B9110FE2BC,121048336AC21CA4CBEE85F822F5D4,D07088F6D641DCED8650D85CBF1F3E,2016-12-01 07:49:00,2016-12-01 07:59:00,560552,560176,1.37236,103.8568,1.375902,103.8361,8.45,3.2,Street-Hailing,2021-11-24 07:49:01,2021-11-24 07:59:07,47.0,48.0,72,20.0
