No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
90518,1162D517FBA815ABCF8777F05422AE,7D4C67D6A742D99311020247BD5BF8,91C17FC50A4AABB2D364485EDE3A29,2016-12-01 09:30:00,2016-12-01 10:10:00,640415,189721,1.352812,103.7248,1.299117,103.859,19.45,22.7,Street-Hailing,2021-12-02 09:30:25,2021-12-02 10:10:14,57.0,61.0,55,22.0
81605,44B4A7B5311F494CCC5D87C79CA384,745E8DD2FFC82654D37939837B2E40,8B8E6C9E8C4D00D45C2A8E1CC57191,2016-12-01 09:02:00,2016-12-01 09:14:00,49908,178879,1.285576,103.8522,1.290317,103.8509,7.8,1.3,Street-Hailing,2021-12-02 09:02:37,2021-12-02 09:14:20,54.0,55.0,115,1.0
55482,582B21DE7BC1A2F11A4DC3A6BC099C,29ECD3A0DDC1F302125086294A49EF,D6D8311823213DC379D2FEE1847825,2016-12-01 07:30:00,2016-12-01 07:59:00,642663,258503,1.337961,103.7017,1.306443,103.8198,23.75,22.1,Street-Hailing,2021-12-02 07:30:24,2021-12-02 07:59:00,45.0,48.0,89,22.0
61438,E552759B02692D0FDB1740B2D3249F,2F04CB6EB8B5098E1D16D9761FC059,34F2D0234288461A284B0E32D81CF5,2016-12-01 07:53:00,2016-12-01 08:39:00,730634,169382,1.436208,103.8026,1.276208,103.8354,36.5,28.0,Street-Hailing,2021-12-02 07:53:28,2021-12-02 08:39:45,47.0,52.0,108,25.0
66923,38234FED18AE9E90BA87FDE3E8B77B,D5E042F2693FF522CE7154ED9A350A,22067CB54A7B24764186F1E48CB458,2016-12-01 08:13:00,2016-12-01 08:26:00,400344,460220,1.326296,103.8995,1.325624,103.9351,9.5,6.3,Street-Hailing,2021-12-02 08:13:27,2021-12-02 08:26:49,49.0,51.0,46,14.0
123922,DBC7699CC6257BA9106535A0F58B06,AB2D8965861B6D5E98DD4C3C552032,CEFDE3BDED701BB92B110F4B2DCE92,2016-12-01 11:27:00,2016-12-01 11:34:00,769061,768743,1.423252,103.8311,1.441621,103.8314,5.15,2.6,Street-Hailing,2021-12-02 11:27:55,2021-12-02 11:34:56,69.0,69.0,103,27.0
102641,2ADBECD6B00715AE0698506634A564,2EEA043DB385CFD7CA42D3FC204DA6,0575B45EC9EA57DA9E5663F63F1F74,2016-12-01 10:11:00,2016-12-01 10:21:00,614138,609080,1.328303,103.7237,1.332452,103.7377,7.0,4.6,Street-Hailing,2021-12-02 10:11:32,2021-12-02 10:21:11,61.0,62.0,90,22.0
106158,B3853DCF4D349B29E2770108BDC95C,7F97C0B2A397197D6834E5AEADA506,4DFE0766018D9C3BAE50B83D2C5140,2016-12-01 10:23:00,2016-12-01 10:53:00,650411,239695,1.364056,103.7462,1.301555,103.8367,18.0,18.6,Street-Hailing,2021-12-02 10:23:48,2021-12-02 10:53:09,62.0,65.0,147,23.0
42082,6E704C9C858FD5AF62DDCB43C414BE,D7F6198C7A9E6A8292E51C0D0BFBA9,57C86194A834A64CB3D89B563D1524,2016-12-01 06:09:00,2016-12-01 06:21:00,465500,818947,1.299509,103.837,1.299509,103.837,10.3,8.8,Street-Hailing,2021-12-02 06:09:29,2021-12-02 06:21:29,37.0,38.0,79,16.0
46148,C53E7F7A63D10066F1691D3FE122FD,0D0C8AA714B8295E1662B32D41D765,F7EBB528D2443550C1EE97F3E67FF3,2016-12-01 06:39:00,2016-12-01 06:55:00,424808,117599,1.306359,103.9115,1.29534,103.7815,16.65,17.5,Street-Hailing,2021-12-02 06:39:31,2021-12-02 06:55:08,40.0,42.0,144,15.0
56929,5A0B2772BF5DF20FBC04B3A519356B,7D21DDAF3749690475220218005031,A558AC56DCD8786DBF4A09729586EF,2016-12-01 07:36:00,2016-12-01 07:49:00,641271,609935,1.350841,103.7042,1.3276,103.7492,13.6,7.9,Street-Hailing,2021-12-02 07:36:19,2021-12-02 07:49:38,46.0,47.0,128,22.0
53473,C48B2533123D3B066B471013AF24F0,8041F931CF92C6D4CC3F0443A4A554,9C814340E2396B2D339B2E33C7361A,2016-12-01 07:21:00,2016-12-01 07:42:00,550326,543297,1.350383,103.869,1.394667,103.9014,13.15,7.4,Street-Hailing,2021-12-02 07:21:31,2021-12-02 07:42:37,44.0,46.0,80,19.0
91329,9652B5F95B2B080D7033E49BB538EF,863ABD5DFB65B38DF3125C2E0E7880,183C2B846B6A7B27582BD44B2946C2,2016-12-01 09:33:00,2016-12-01 10:01:00,239058,289899,1.291677,103.8383,1.330625,103.8155,13.35,10.8,Street-Hailing,2021-12-02 09:33:09,2021-12-02 10:01:50,57.0,60.0,58,9.0
132952,7C58B2A377099C7396709F9D059B50,0DEBD3D06D43448C1906ACE9E33FF3,43837820F687D30915D7B8AAA06A68,2016-12-01 11:58:00,2016-12-01 12:15:00,239695,179099,1.301555,103.8367,1.292875,103.8514,9.0,2.7,Street-Hailing,2021-12-02 11:58:43,2021-12-02 12:15:47,72.0,74.0,59,9.0
87088,23C2D3D3B4AFCDB9C11F11E1FB98C3,06819A87B1163F50A89B4CD3CE1ACE,AEDE08F2181B84172376F61CE2CFB2,2016-12-01 09:19:00,2016-12-01 09:46:00,322106,738961,1.3211,103.8609,1.442737,103.7855,22.55,21.5,Street-Hailing,2021-12-02 09:19:46,2021-12-02 09:46:53,56.0,59.0,35,12.0
120051,E0483383848868D01F4F8423E9DF7E,1031401A2636EE35AAA668AD361A8E,05ED1C8D00895739997C4DFCD56D93,2016-12-01 11:13:00,2016-12-01 11:25:00,523523,510474,1.299509,103.837,1.375201,103.9566,7.15,5.2,Street-Hailing,2021-12-02 11:13:58,2021-12-02 11:25:57,67.0,68.0,86,18.0
99997,DE8AD5F4C3A7B53ADC8AC864C08D88,CDFD690A1F5E54B50906FE9130795C,7CA06AAD1F45331EB5DD2F52F5D6A7,2016-12-01 10:02:00,2016-12-01 10:24:00,819642,467351,1.362159,103.9901,1.324516,103.9323,14.6,10.8,Street-Hailing,2021-12-02 10:02:09,2021-12-02 10:24:27,60.0,62.0,131,17.0
117446,9DFAB1648E2609A7A5D46D9F049D1E,AB5E9C2FBD9AE9D4DABD8DD216EE85,7643390C76F4CB2E816206CD2CDB63,2016-12-01 11:04:00,2016-12-01 11:20:00,189560,98268,1.293396,103.8535,1.253369,103.8265,10.7,11.5,Street-Hailing,2021-12-02 11:04:10,2021-12-02 11:20:54,66.0,68.0,111,7.0
39153,FD8B4EEC9BEAB6C783227F748C0918,29DD066D8734652AC211627558812C,646392BB43A1162A549806404F92A0,2016-12-01 05:38:00,2016-12-01 05:54:00,560617,49483,1.377595,103.838,1.283276,103.8496,17.65,14.2,Street-Hailing,2021-12-02 05:38:52,2021-12-02 05:54:50,34.0,35.0,131,20.0
31565,A9942ACBCF3772A1F8C45F37903916,3E18ECFB8974EAAFBE78BC229CAD9A,2AB26A021AD0D001DA12F31C1EB15C,2016-12-01 04:06:00,2016-12-01 04:11:00,400312,369135,1.329641,103.9038,1.33203,103.8795,8.2,3.2,Street-Hailing,2021-12-02 04:06:07,2021-12-02 04:11:16,25.0,25.0,172,14.0
95793,A33A8FF664026D6C7ED019B9B81B0D,D4A5AE0437A389687BA63F80BCAECB,ED3697ACBFE4FA37306F553177AB60,2016-12-01 09:47:00,2016-12-01 09:52:00,640952,643664,1.342527,103.6914,1.338258,103.7032,4.05,1.6,Street-Hailing,2021-12-02 09:47:55,2021-12-02 09:52:04,59.0,59.0,49,22.0
92878,6D0315DDD9A41635DDE1B64C051B57,38DE8551FE3583CB57C38167CC9C91,EAF698DFCDA01344EF127194B10E70,2016-12-01 09:38:00,2016-12-01 10:03:00,120714,339775,1.304458,103.7615,1.315644,103.8639,16.7,17.3,Street-Hailing,2021-12-02 09:38:14,2021-12-02 10:03:38,58.0,60.0,68,5.0
124629,486F7BA0F7166EC7AAD030E08E9AEC,273D458B7162A1B4640F8B5D7B40F7,A92916C9656F0303FCE7D4698A6EE1,2016-12-01 11:30:00,2016-12-01 11:32:00,160122,160122,1.283358,103.8287,1.283358,103.8287,3.2,0.1,Street-Hailing,2021-12-02 11:30:32,2021-12-02 11:32:01,69.0,69.0,42,3.0
36951,186BE97D060BD426099A552DDE9C77,C6C24DFE64FB92879EE991F8F48D77,F07ABC83DEF5DE948C7DDBC3EB662A,2016-12-01 05:13:00,2016-12-01 05:25:00,520809,540216,1.346093,103.9364,1.299509,103.837,13.65,10.2,Street-Hailing,2021-12-02 05:13:15,2021-12-02 05:25:42,31.0,32.0,146,18.0
37029,F0A445F68292C3FBE5970E7F953CC1,87B83354B7BC0470DDD57889C6895D,E468B7F1105E29CD75AF6006FFA44B,2016-12-01 05:14:00,2016-12-01 05:28:00,730136,682672,1.438646,103.7777,1.401983,103.747,15.75,11.3,Street-Hailing,2021-12-02 05:14:06,2021-12-02 05:28:23,31.0,33.0,173,25.0
32822,84A749E68CFD5CB37450A442796AAF,ED0EE94CD0242E6E33DA019117CFED,C9A2CC46838E35C11D3F0DD2C173F7,2016-12-01 04:22:00,2016-12-01 04:30:00,560501,530946,1.375967,103.8488,1.374565,103.8811,9.85,4.1,Street-Hailing,2021-12-02 04:22:35,2021-12-02 04:30:34,26.0,27.0,162,20.0
120790,B30C4D9F905CE8ADC777824CC0E7A1,8204050F6A7DFE7D9710781910EFFD,748A02F32D963FCB541450F449EE1B,2016-12-01 11:16:00,2016-12-01 11:39:00,819643,544830,1.355322,103.9883,1.390165,103.896,16.95,16.7,Street-Hailing,2021-12-02 11:16:43,2021-12-02 11:39:35,68.0,70.0,148,17.0
123026,382E332CCE2209FC7DD06D738D6C3D,0D6BDF90FB7A1CF577ED3397552EC4,C6FC65343D8AD1F87D868172A0554E,2016-12-01 11:24:00,2016-12-01 11:28:00,399121,884003,1.309772,103.8774,1.299509,103.837,4.35,0.8,Street-Hailing,2021-12-02 11:24:45,2021-12-02 11:28:35,68.0,69.0,172,14.0
91752,5A213B26B433F54E52012D3764B934,476351F77B5E5167EBA2031AEAB5A4,45DC33895943CA0A86AB203CD0E6DB,2016-12-01 09:34:00,2016-12-01 09:38:00,238509,247915,1.303066,103.8301,1.305863,103.8257,4.05,0.8,Street-Hailing,2021-12-02 09:34:35,2021-12-02 09:38:25,57.0,58.0,142,9.0
129380,B89385302377C1EB3325EA6156D550,178C158F62688089F87A463E4BBB8B,291D717C31FB4C0D8751421792BFE8,2016-12-01 11:46:00,2016-12-01 12:45:00,819643,229921,1.355322,103.9883,1.303278,103.8366,30.5,25.6,Street-Hailing,2021-12-02 11:46:39,2021-12-02 12:45:04,71.0,76.0,149,17.0
72961,1A7F7BC193B767BE2DE171DBF7B9FA,E8300677D1251A6F4022228CE472D1,649BBB139C4C8F1B248AA4A78BBDA9,2016-12-01 08:34:00,2016-12-01 08:54:00,239375,138542,1.292277,103.8405,1.299192,103.7897,12.25,8.1,Street-Hailing,2021-12-02 08:34:35,2021-12-02 08:54:14,51.0,53.0,125,9.0
57323,E4AC75453EE436C70CC874E6D402E1,68AF26F03932F8AB251ED72B0CA252,EC7CC12F87575D12D042C2544D2CCE,2016-12-01 07:38:00,2016-12-01 08:04:00,158792,486797,1.289719,103.8166,1.332672,103.9678,21.85,23.4,Street-Hailing,2021-12-02 07:38:00,2021-12-02 08:04:00,46.0,48.0,105,3.0
101873,084922158F07935F000C5A149F94D6,AB37D3549CD8988C7387DCF6B00E40,455284204279B3DEA807F125A2D130,2016-12-01 10:08:00,2016-12-01 10:32:00,248649,436926,1.303152,103.8237,1.296766,103.8717,11.8,9.8,Street-Hailing,2021-12-02 10:08:45,2021-12-02 10:32:51,61.0,63.0,58,10.0
126181,8B41EA1D3936CB95A09EC3F0A664C9,96906884A13ACC876E7613F6B262FD,16DD2BF025D3468D7F6B184A15CD3F,2016-12-01 11:35:00,2016-12-01 11:38:00,768160,763333,1.437106,103.8419,1.431751,103.8456,4.1,0.8,Street-Hailing,2021-12-02 11:35:58,2021-12-02 11:38:54,70.0,70.0,180,27.0
102325,0032FBB964A476B2955B6C41FE2298,EE98D0A90918C5372C82580B215B12,D7D5B9CD4682BF63CCFDEF68A869BF,2016-12-01 10:10:00,2016-12-01 10:13:00,68912,48946,1.299509,103.837,1.281901,103.8499,4.5,0.6,Street-Hailing,2021-12-02 10:10:22,2021-12-02 10:13:23,61.0,61.0,84,1.0
84716,94896EB956FCD55E95A80D47A30E1B,A71FB707F2B84CBD4BF35110C4C628,1A0C02082CE4867675906E1475BDF4,2016-12-01 09:12:00,2016-12-01 09:28:00,467352,520466,1.324349,103.9359,1.359708,103.9541,10.85,6.8,Street-Hailing,2021-12-02 09:12:18,2021-12-02 09:28:49,55.0,57.0,30,16.0
40664,C826F600128721E94F4D1D240A9726,1060901EB9AA339919788C0AB4ED7C,C8603779C2D6AD48E64BD5F5FEC6CF,2016-12-01 05:57:00,2016-12-01 06:06:00,654290,729923,1.344004,103.7576,1.405643,103.7577,10.75,8.3,Street-Hailing,2021-12-02 05:57:18,2021-12-02 06:06:30,36.0,37.0,41,23.0
49744,AA4B2872CEB85B2AFD70BF32469A9B,28299BC39BE58CB80B6B55816277AF,2A1422A22B7A0AD5B937D83FE4A1FA,2016-12-01 07:02:00,2016-12-01 07:30:00,259785,819643,1.313748,103.8306,1.355322,103.9883,28.7,23.6,Street-Hailing,2021-12-02 07:02:06,2021-12-02 07:30:05,42.0,45.0,144,10.0
44738,27B9D7719ABF85E9AA97582B062197,30BBBFDFC74DD4DC378151C0992193,F2C4699A06F1A4BDD9DAC7BCF1F2B5,2016-12-01 06:30:00,2016-12-01 06:41:00,600253,629923,1.343772,103.7371,1.314385,103.6794,11.95,11.1,Street-Hailing,2021-12-02 06:30:13,2021-12-02 06:41:56,39.0,40.0,36,22.0
73786,0CCD9D9BC2FEC109CC2DF5D88D9DF9,D7739BA2EB28AD79EE6CEBCB7D1028,1E12A1D108168EB58183AAFD77F2F1,2016-12-01 08:37:00,2016-12-01 09:13:00,730824,149545,1.439229,103.7887,1.304325,103.7973,23.4,20.2,Street-Hailing,2021-12-02 08:37:17,2021-12-02 09:13:49,52.0,55.0,41,25.0
42772,47DB593AB59314851D9D091BA6F311,AA23A4A3FDC3968E47EFCE19EA5924,2E2E1D4B5DACDEE6FD91CA18FA3FF1,2016-12-01 06:15:00,2016-12-01 06:18:00,730153,730136,1.43516,103.7749,1.438646,103.7777,5.45,1.2,Street-Hailing,2021-12-02 06:15:08,2021-12-02 06:18:12,38.0,38.0,106,25.0
33414,18454E333320EBE3968E44107E3298,85E1FBC65396E0022AD0922C5C264A,161409F632350ACDCCFCEE89B4B8A6,2016-12-01 04:30:00,2016-12-01 04:48:00,573973,819643,1.35926,103.8454,1.355322,103.9883,24.6,22.2,Street-Hailing,2021-12-02 04:30:11,2021-12-02 04:48:24,27.0,29.0,42,20.0
106996,3C71F35D8915635632EBD91F984140,4751305D3155320ACD4053CB31D1C9,D14EE6E486F077D57C131AECF430B5,2016-12-01 10:26:00,2016-12-01 10:39:00,600402,659164,1.320854,103.7493,1.351972,103.7479,10.65,4.9,Street-Hailing,2021-12-02 10:26:53,2021-12-02 10:39:26,63.0,64.0,174,22.0
110826,2A206D994CBC6937D4D61D9171D39F,0146725E1E3EAC7D1AD59FBC752FAF,EC94FD33EB38C7FD8FCF07CC1D0615,2016-12-01 10:40:00,2016-12-01 11:04:00,605288,208787,1.340319,103.7437,1.304039,103.8547,14.2,16.3,Street-Hailing,2021-12-02 10:40:07,2021-12-02 11:04:57,64.0,66.0,49,22.0
95572,40945FD5747E17DDA06B0B58E54099,52BDAC3E71F72390D9A81B72E65479,BA3823C6C984DB04D7C5A533111FDC,2016-12-01 09:47:00,2016-12-01 10:05:00,680631,120377,1.396592,103.748,1.317622,103.768,11.1,11.6,Street-Hailing,2021-12-02 09:47:09,2021-12-02 10:05:20,59.0,60.0,40,23.0
40841,5F71F32739865E6CAD9E2F4F9BFC3D,19D626ED313B15B2B4B4E7D6C5B769,495C96282EEBF48E275CF459BCBF26,2016-12-01 05:59:00,2016-12-01 06:23:00,520216,758297,1.354012,103.9525,1.464721,103.8114,26.7,27.6,Street-Hailing,2021-12-02 05:59:05,2021-12-02 06:23:16,36.0,38.0,155,18.0
52152,B7F43D7BA1DEEDDF36F8432C41CAC9,43399480537C6869BA6094373142ED,158483469E5D6044733BC4619F981D,2016-12-01 07:15:00,2016-12-01 07:32:00,529757,308441,1.345555,103.9325,1.322189,103.8465,14.6,12.8,Street-Hailing,2021-12-02 07:15:00,2021-12-02 07:32:00,44.0,45.0,96,18.0
48322,F8308AEBEE2C749D325A2EEC568A97,1F8F759E680086DB5E9510DC4DC459,31B2445C51B7DA7DFD910B8FE39139,2016-12-01 06:53:00,2016-12-01 07:06:00,760631,568050,1.41849,103.8382,1.377589,103.8688,11.15,9.4,Street-Hailing,2021-12-02 06:53:39,2021-12-02 07:06:29,41.0,43.0,94,27.0
37393,F8AF943BD016F7F475271B8ABC038B,FC67312D85CF81E3365ED04C241B3F,C1AC6B5793280EEB8033D5CD20C499,2016-12-01 05:18:00,2016-12-01 05:35:00,544804,819642,1.381059,103.901,1.362159,103.9901,22.3,16.1,Street-Hailing,2021-12-02 05:18:10,2021-12-02 05:35:23,32.0,34.0,52,19.0
96168,3E1BEE2CF51F816D0D27385CD6C510,546313E2CE101AB61AEBFED1FDE085,003D970EC816529FD1439C49E5D1FB,2016-12-01 09:49:00,2016-12-01 10:05:00,640632,609606,1.34395,103.6998,1.333401,103.7456,10.05,8.8,Street-Hailing,2021-12-02 09:49:05,2021-12-02 10:05:43,59.0,60.0,44,22.0
108103,B29B3051608BB5FAFDA86CA7D94647,B65167D2C6E9F5D4F0A596E80F456B,CD9FF56F4F4B3A045983CBB1ACA47D,2016-12-01 10:30:00,2016-12-01 10:35:00,597591,278976,1.317563,103.7765,1.310977,103.7958,16.0,2.9,Street-Hailing,2021-12-02 10:30:44,2021-12-02 10:35:32,63.0,64.0,113,21.0
79514,7C5CF7AABCC96968CBDF60BDD86DD4,D0E6ACC1D8A2A28536DC89A0002FBF,8697C2F21C77FC576B82018F6BDD89,2016-12-01 08:55:00,2016-12-01 09:06:00,650272,600244,1.348833,103.7578,1.34211,103.7423,8.2,3.0,Street-Hailing,2021-12-02 08:55:53,2021-12-02 09:06:03,54.0,55.0,104,23.0
121542,B6E46A44FA0B85F07876DBB19B81F0,1E75308E42C3E5E18C4A7834192071,4D21F0A4C07E445969A66B2599FBD6,2016-12-01 11:19:00,2016-12-01 11:28:00,644678,629116,1.344982,103.7033,1.327589,103.6784,6.05,4.5,Street-Hailing,2021-12-02 11:19:19,2021-12-02 11:28:02,68.0,69.0,86,22.0
122637,C56FFCAEDAFDDCD7D5683A1A604232,51BDD0BC946C892A5139A09441C9DA,0E326F6A881FD4E6A948F9ED5C47BC,2016-12-01 11:23:00,2016-12-01 11:43:00,821174,569161,1.39617,103.9112,1.38058,103.8414,10.9,11.1,Street-Hailing,2021-12-02 11:23:19,2021-12-02 11:43:33,68.0,70.0,60,19.0
78355,C9319B013DA136221E537E8BDB5D7C,6E098D06E3C0780755C744C76EAB96,356334B79C2ABB750B210DFCB22CF8,2016-12-01 08:52:00,2016-12-01 09:03:00,608586,637143,1.337078,103.7547,1.355186,103.6935,10.95,8.7,Street-Hailing,2021-12-02 08:52:16,2021-12-02 09:03:40,53.0,54.0,49,22.0
115888,6A6B2F3350CCD4211F9EA59BACE92C,BB964CF350C08E9FBA958113F9ECB3,C329E52F2B43929436BE38F79BFABD,2016-12-01 10:58:00,2016-12-01 10:58:00,126794,126776,1.298076,103.7643,1.299509,103.837,3.2,0.0,Street-Hailing,2021-12-02 10:58:36,2021-12-02 10:58:48,66.0,66.0,135,5.0
96316,53A3C9D0F6519A483CE6EF7B3D3E5A,37F8479FF45781A057ECBFE9F8B2B7,4ACE93698CD320F2C3A5B59188966F,2016-12-01 09:49:00,2016-12-01 09:59:00,39596,188977,1.291601,103.8602,1.299862,103.8522,6.55,3.0,Street-Hailing,2021-12-02 09:49:43,2021-12-02 09:59:46,59.0,60.0,38,1.0
66850,01DD96EDF387E5F44A72BD3C067477,E5858027B10B5A2ED43B283D7051D5,06D013C513628BE17F06217521BBE1,2016-12-01 08:13:00,2016-12-01 08:44:00,608586,247938,1.337078,103.7547,1.303011,103.8212,17.45,12.6,Street-Hailing,2021-12-02 08:13:13,2021-12-02 08:44:16,49.0,52.0,54,22.0
53081,8478F47C2098208A4D2EC2E2276107,7F5D087375E691C9B896D689ACB54E,C5CB70FF4DBA9FBCC522864586CD99,2016-12-01 07:19:00,2016-12-01 07:30:00,670523,729754,1.387121,103.7654,1.406889,103.7695,8.95,6.0,Street-Hailing,2021-12-02 07:19:42,2021-12-02 07:30:22,44.0,45.0,163,23.0
98402,46C8FE0590B9029F903F333F4DAEED,9A936C356CCF3BE2647B0330AF56AC,33CB162E8BDE27902E02C26B8752C8,2016-12-01 09:56:00,2016-12-01 10:25:00,819643,119082,1.355322,103.9883,1.293631,103.7844,30.0,28.3,Street-Hailing,2021-12-02 09:56:51,2021-12-02 10:25:45,60.0,62.0,88,17.0
38875,BDD5283BEE53C91FB20C8881ADE32B,16E5DDA774B28270059A5F624146CD,59113D09A29329001591E046295763,2016-12-01 05:35:00,2016-12-01 05:50:00,757715,554574,1.44497,103.8207,1.374741,103.8683,17.35,14.1,Street-Hailing,2021-12-02 05:35:24,2021-12-02 05:50:36,34.0,35.0,74,27.0
74348,9773132300A570D933C5648CDDA86B,6FBE516F5223C2DEFB8E742C3793AD,A80E75AFB77F85BC0787B7A1ADB357,2016-12-01 08:39:00,2016-12-01 08:53:00,238865,554916,1.305151,103.8325,1.374048,103.8676,11.95,10.6,Street-Hailing,2021-12-02 08:39:10,2021-12-02 08:53:43,52.0,53.0,33,9.0
126106,D5F7B9476E1FBF209A3199291588AD,B739981F21D89D094B406349FE5FDD,D7579955FEC033DD9144B6108A02B8,2016-12-01 11:35:00,2016-12-01 11:39:00,239918,239563,1.292181,103.8427,1.299509,103.837,3.85,1.1,Street-Hailing,2021-12-02 11:35:44,2021-12-02 11:39:11,70.0,70.0,82,9.0
94454,4C46642C0FFB371794DB2592968C50,DAA92D379A45FF388F434D94EEAF88,42ED515913D5098D093A3E646632FD,2016-12-01 09:43:00,2016-12-01 09:58:00,148955,289899,1.293043,103.8062,1.330625,103.8155,8.45,7.4,Street-Hailing,2021-12-02 09:43:32,2021-12-02 09:58:43,58.0,60.0,161,3.0
84520,6CD6D7237805E6BC61B820339752CB,3163578E04FEE0D95F225EE64A3674,45613FF7B157F5CA4F0C116F67303E,2016-12-01 09:11:00,2016-12-01 09:16:00,530128,550264,1.351716,103.8865,1.352222,103.8721,5.65,1.8,Street-Hailing,2021-12-02 09:11:43,2021-12-02 09:16:50,55.0,56.0,43,19.0
54582,B8A07C975B179B258718506A98F831,FC2E74A8064A19B326B1435DE3A401,4DE1B0982B7D15BF9D51F00CE769DD,2016-12-01 07:26:00,2016-12-01 07:40:00,329710,238875,1.321995,103.8527,1.306991,103.8289,9.5,4.5,Street-Hailing,2021-12-02 07:26:25,2021-12-02 07:40:46,45.0,46.0,114,12.0
61019,EDBF1247CDBF75B64F678EAE0887BF,63471B30F7581D6C0098D6C6FADF8D,5094D94B761372AA436027F9FA4373,2016-12-01 07:52:00,2016-12-01 08:05:00,460053,468984,1.328538,103.9199,1.299509,103.837,8.75,2.6,Street-Hailing,2021-12-02 07:52:00,2021-12-02 08:05:00,47.0,48.0,51,16.0
96657,C0FDD68C2FDF63473BC0E6888E45CA,6C363A4B6ADD7019F68E01E8ECF111,454E2B516513CEFFE197B835C8071F,2016-12-01 09:50:00,2016-12-01 10:01:00,48423,189720,1.283384,103.8469,1.298709,103.8586,6.25,3.0,Street-Hailing,2021-12-02 09:50:54,2021-12-02 10:01:39,59.0,60.0,66,1.0
81247,CAB4CCCF17D26C7FFAAE973863BF73,C4FEF53023F05D79DB45B921F5718D,5E63C3D8DD99BBBA81CB02188FE51C,2016-12-01 09:01:00,2016-12-01 09:12:00,228213,169850,1.307249,103.8334,1.282396,103.836,8.1,3.0,Street-Hailing,2021-12-02 09:01:23,2021-12-02 09:12:32,54.0,55.0,63,9.0
102335,0032FBB964A476B2955B6C41FE2298,20E6532566F919BEB45286996FDDE8,D68D6798842BB630E2A22A5A9F1A81,2016-12-01 10:10:00,2016-12-01 10:10:00,79120,79120,1.299509,103.837,1.299509,103.837,3.2,0.0,Street-Hailing,2021-12-02 10:10:25,2021-12-02 10:10:33,61.0,61.0,179,2.0
91047,68FA5CBB29533061D734E55ECC30B4,B7EF5F978389B6978F266B930EA432,CBA74C7A225F1BD37B635ABD347800,2016-12-01 09:32:00,2016-12-01 10:02:00,307462,119955,1.315303,103.8446,1.277034,103.8003,17.3,11.3,Street-Hailing,2021-12-02 09:32:15,2021-12-02 10:02:19,57.0,60.0,101,11.0
72454,C7CFC0C6D8CE89F740E55981D2822C,EAE0E8325061DC11D75223EF40AFB4,92B8E527968FEA9BD7565CDDE585B5,2016-12-01 08:32:00,2016-12-01 08:58:00,543226,560725,1.387809,103.8999,1.372811,103.8469,13.9,6.9,Street-Hailing,2021-12-02 08:32:39,2021-12-02 08:58:36,51.0,54.0,93,19.0
49190,22D42BD19C0BFFD6B7305BD09E8AD4,A13C7BA80220D489E3F354AA1E15F3,80298214B2DEBB8D5657DE2B74C95C,2016-12-01 06:59:00,2016-12-01 07:15:00,208738,530917,1.308491,103.8627,1.374998,103.8835,12.3,9.3,Street-Hailing,2021-12-02 06:59:00,2021-12-02 07:15:32,42.0,44.0,44,8.0
129690,D2F868C1F6DD0FDFCAF775B4286967,A608FFC991FCF07840445D01750D0E,BE8A6585946A9517C3DDCF2B63E1EF,2016-12-01 11:47:00,2016-12-01 11:53:00,730712,739065,1.44189,103.7971,1.428724,103.7811,5.45,2.5,Street-Hailing,2021-12-02 11:47:44,2021-12-02 11:53:58,71.0,71.0,35,25.0
120450,489A69626F2936BEAED1B4F4388141,DB2AC73D4BD8FB592313822C11C88F,FCBC7D609B959BF305C761E6F94EE4,2016-12-01 11:15:00,2016-12-01 11:31:00,191465,59804,1.305287,103.863,1.286551,103.8446,8.1,3.2,Street-Hailing,2021-12-02 11:15:25,2021-12-02 11:31:11,68.0,69.0,169,7.0
98361,30143AF8772080F9D2FD8E316F1642,DE31217E72E52835FE576B0FE056EF,3D4BFE90E86E7A2252A415BC11A937,2016-12-01 09:56:00,2016-12-01 10:31:00,680448,39594,1.380312,103.7371,1.290989,103.8574,18.15,21.7,Street-Hailing,2021-12-02 09:56:42,2021-12-02 10:31:30,60.0,63.0,114,23.0
47676,763C555209C96E040169F200D2BD34,3C36C1684B33C93886FD1135A91952,93605565DCCBDB0B43D86FB315403C,2016-12-01 06:49:00,2016-12-01 07:21:00,520237,339211,1.355561,103.9471,1.31744,103.8666,18.0,14.0,Street-Hailing,2021-12-02 06:49:33,2021-12-02 07:21:22,41.0,44.0,84,18.0
128586,7E755D911E6334E2252486C47D03F7,62A6E43AA9EE4834EA16573F8367A5,93E605B92404171AC9AA653231E97E,2016-12-01 11:44:00,2016-12-01 11:51:00,120377,138662,1.317622,103.768,1.299509,103.837,6.3,4.5,Street-Hailing,2021-12-02 11:44:04,2021-12-02 11:51:43,70.0,71.0,98,5.0
126375,3181FB8AB944CB68B290C6712F13FE,D1F87C257F3F47B11C1B489F83BFB5,81BD373CFDA5A90090AF1DC262E80D,2016-12-01 11:36:00,2016-12-01 12:06:00,160058,819643,1.284576,103.8328,1.355322,103.9883,19.0,23.8,Street-Hailing,2021-12-02 11:36:32,2021-12-02 12:06:16,70.0,73.0,52,3.0
